Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.999076;	224.32663124666666;	3.833333333333333;	8388608.0;	1974117.3333333333;	14.8;	1056.2666666666667;	15.933333333333334;	506.0
1372630104;	2;	5851.999076;	204.81996766;	3.5;	8388608.0;	1040185.6;	54.2;	639.0666666666667;	14.466666666666667;	508.73333333333335
1372630404;	2;	5851.999076;	158.00397505200002;	2.7;	8388608.0;	721418.4;	161.73333333333332;	27.2;	15.466666666666667;	526.7333333333333
1372630704;	2;	5851.999076;	124.84264695466668;	2.1333333333333333;	8388608.0;	827674.1333333333;	205.26666666666668;	43.46666666666667;	14.8;	511.1333333333333
1372631004;	2;	5851.999076;	115.08931516133333;	1.9666666666666666;	8388608.0;	743788.2666666667;	1.1333333333333333;	13.133333333333333;	14.0;	477.46666666666664
1372631304;	2;	5851.999076;	111.18798244399999;	1.9;	8388608.0;	536869.6;	34.93333333333333;	15.666666666666666;	12.533333333333333;	433.6666666666667
1372631604;	2;	5851.999076;	117.03998152;	2.0;	8388608.0;	587201.3333333334;	3.466666666666667;	13.133333333333333;	12.333333333333334;	424.6666666666667
1372631904;	2;	5851.999076;	122.89198059600001;	2.1;	8388608.0;	464168.0;	1.1333333333333333;	120.86666666666666;	13.066666666666666;	450.6
1372632204;	2;	5851.999076;	122.89198059600001;	2.1;	8388608.0;	620754.6666666666;	1.9333333333333333;	19.333333333333332;	14.2;	478.0
1372632504;	2;	5851.999076;	120.94131423733332;	2.0666666666666664;	8388608.0;	822081.3333333334;	0.0;	17.933333333333334;	13.666666666666666;	471.3333333333333
1372632804;	2;	5851.999076;	111.18798244399999;	1.9;	8388608.0;	609570.4;	0.9333333333333333;	12.0;	13.533333333333333;	474.46666666666664
1372633104;	2;	5851.999076;	1209.4131423733334;	20.666666666666664;	8388608.0;	2046817.8666666667;	1359.1333333333334;	1700.8666666666666;	19.866666666666667;	376.1333333333333
1372633404;	2;	5851.999076;	107.28664972666667;	1.8333333333333335;	8388608.0;	1711273.3333333333;	1.4;	14.4;	12.6;	382.46666666666664
1372633704;	2;	5851.999076;	126.79331331333333;	2.1666666666666665;	8388608.0;	654309.8666666667;	21.4;	48.8;	12.6;	408.2
1372634004;	2;	5851.999076;	136.5466451066667;	2.3333333333333335;	8388608.0;	503315.2;	163.53333333333333;	9.733333333333333;	12.533333333333333;	397.8
1372634304;	2;	5851.999076;	132.64531238933333;	2.2666666666666666;	8388608.0;	631940.8;	202.26666666666668;	375.06666666666666;	13.133333333333333;	383.06666666666666
1372634604;	2;	5851.999076;	122.89198059600001;	2.1;	8388608.0;	782935.2;	98.8;	120.26666666666667;	14.6;	484.3333333333333
1372634903;	2;	5851.999076;	187.26397043200004;	3.2;	8388608.0;	1068146.6666666667;	62.93333333333333;	24.6;	12.666666666666666;	427.1333333333333
1372635203;	2;	5851.999076;	117.03998152;	2.0;	8388608.0;	939521.8666666667;	4.8;	14.6;	13.2;	460.93333333333334
1372635503;	2;	5851.999076;	126.79331331333333;	2.1666666666666665;	8388608.0;	592793.0666666667;	32.8;	124.86666666666666;	13.2;	445.6
1372635803;	2;	5851.999076;	117.03998152;	2.0;	8388608.0;	525684.8;	2.4;	12.266666666666667;	12.533333333333333;	374.73333333333335
1372636103;	2;	5851.999076;	109.23731608533333;	1.8666666666666665;	8388608.0;	620754.9333333333;	2.1333333333333333;	15.266666666666667;	14.133333333333333;	380.1333333333333
1372636403;	2;	5851.999076;	101.43465065066667;	1.7333333333333334;	8388608.0;	581608.8;	2.4;	12.0;	12.6;	387.93333333333334
1372636703;	2;	5851.999076;	278.94528928933335;	4.766666666666667;	8388608.0;	1392506.4;	10.6;	139.86666666666667;	17.8;	389.6
1372637004;	2;	5851.999076;	113.13864880266667;	1.9333333333333333;	8388608.0;	878005.6;	16.0;	34.0;	14.8;	389.06666666666666
1372637304;	2;	5851.999076;	109.23731608533333;	1.8666666666666665;	8388608.0;	620754.6666666666;	0.8666666666666667;	33.53333333333333;	13.066666666666666;	288.93333333333334
1372637604;	2;	5851.999076;	124.84264695466668;	2.1333333333333333;	8388608.0;	531276.8;	16.733333333333334;	23.733333333333334;	11.333333333333334;	267.1333333333333
1372637904;	2;	5851.999076;	95.58265157466667;	1.6333333333333335;	8388608.0;	631940.8;	177.66666666666666;	30.933333333333334;	11.2;	261.6666666666667
1372638204;	2;	5851.999076;	89.73065249866667;	1.5333333333333334;	8388608.0;	503314.13333333336;	1.0666666666666667;	16.4;	9.933333333333334;	258.06666666666666
1372638504;	2;	5851.999076;	103.38531700933333;	1.7666666666666666;	8388608.0;	542461.6;	33.53333333333333;	17.666666666666668;	12.466666666666667;	329.93333333333334
1372638804;	2;	5851.999076;	111.18798244399999;	1.9;	8388608.0;	464168.0;	1.1333333333333333;	15.333333333333334;	13.333333333333334;	387.3333333333333
1372639104;	2;	5851.999076;	115.08931516133333;	1.9666666666666666;	8388608.0;	548053.6;	1.1333333333333333;	121.6;	9.866666666666667;	263.8666666666667
1372639404;	2;	5851.999076;	99.483984292;	1.7;	8388608.0;	559238.4;	1.0666666666666667;	12.866666666666667;	9.733333333333333;	301.53333333333336
1372639704;	2;	5851.999076;	128.743979672;	2.2;	8388608.0;	659902.6666666666;	11.066666666666666;	14.933333333333334;	10.0;	299.4
1372640004;	2;	5851.999076;	136.5466451066667;	2.3333333333333335;	8388608.0;	720019.6666666666;	1.3333333333333333;	18.75;	8.083333333333334;	228.66666666666666
1372640304;	2;	5851.999076;	1252.327802264;	21.4;	8388608.0;	2097150.1333333333;	108.93333333333334;	1669.4;	16.733333333333334;	301.53333333333336
1372640604;	2;	5851.999076;	138.49731146533333;	2.3666666666666667;	8388608.0;	1767198.4;	2.2;	10.0;	8.866666666666667;	268.06666666666666
1372640904;	2;	5851.999076;	128.743979672;	2.2;	8388608.0;	844451.2;	63.4;	280.8666666666667;	10.4;	317.3333333333333
1372641204;	2;	5851.999076;	152.15197597600002;	2.6;	8388608.0;	805304.5333333333;	160.86666666666667;	222.33333333333334;	13.133333333333333;	455.4
1372641504;	2;	5851.999076;	109.23731608533333;	1.8666666666666665;	8388608.0;	654310.4;	191.06666666666666;	29.466666666666665;	11.8;	393.06666666666666
