Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	282414.6666666667;	0.0;	889.0666666666667;	83.46666666666667;	3.066666666666667
1372630104;	1;	2599.999299;	81.466644702;	3.1333333333333333;	4059136.0;	369096.5333333333;	0.0;	865.5333333333334;	83.46666666666667;	2.533333333333333
1372630404;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	327153.86666666664;	0.0;	838.0666666666666;	83.46666666666667;	2.6666666666666665
1372630704;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	514499.2;	0.0;	831.6666666666667;	86.66666666666667;	2.7333333333333334
1372631004;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	324357.6;	0.0;	868.9333333333334;	83.46666666666667;	2.6666666666666665
1372631304;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	324358.6666666667;	0.0;	846.2666666666668;	83.4;	2.6
1372631604;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	257248.53333333333;	0.0;	939.5333333333333;	83.46666666666667;	2.7333333333333334
1372631904;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	343931.2;	0.0;	849.6666666666667;	83.4;	2.6666666666666665
1372632204;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	290803.73333333334;	0.0;	853.0666666666667;	83.53333333333333;	2.6
1372632504;	1;	2599.999299;	81.466644702;	3.1333333333333333;	4059136.0;	327154.4;	0.0;	886.3333333333334;	83.46666666666667;	2.6666666666666665
1372632804;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	248859.73333333334;	0.0;	830.3333333333334;	83.2;	2.6666666666666665
1372633104;	1;	2599.999299;	91.866641898;	3.533333333333333;	4059136.0;	296395.4666666667;	0.0;	869.3333333333334;	83.6;	2.6
1372633404;	1;	2599.999299;	95.33330763000002;	3.666666666666667;	4059136.0;	260044.53333333333;	0.0;	838.2666666666668;	82.66666666666667;	2.6666666666666665
1372633704;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	349523.4666666667;	0.0;	897.0666666666667;	83.93333333333334;	2.7333333333333334
1372634004;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	313173.06666666665;	0.0;	965.4;	83.26666666666667;	2.6
1372634304;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	352319.4666666667;	0.0;	824.9333333333333;	83.46666666666667;	2.6666666666666665
1372634604;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	276822.13333333336;	0.0;	847.0;	83.33333333333333;	2.6
1372634903;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	240472.26666666666;	0.0;	870.0666666666666;	83.33333333333333;	2.6666666666666665
1372635203;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	204121.06666666668;	0.0;	857.6;	83.33333333333333;	2.6666666666666665
1372635503;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	271229.86666666664;	0.0;	862.9333333333334;	83.06666666666666;	2.8
1372635803;	1;	2599.999299;	103.99997196;	4.0;	4059136.0;	388670.13333333336;	0.0;	869.2666666666667;	83.33333333333333;	2.6666666666666665
1372636103;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	383078.6666666667;	0.0;	793.2666666666667;	83.46666666666667;	2.6666666666666665
1372636403;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	377485.6;	0.0;	870.8666666666667;	83.33333333333333;	2.6666666666666665
1372636703;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	371893.6;	0.0;	917.1333333333333;	82.93333333333334;	2.533333333333333
1372637004;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	304784.5333333333;	0.06666666666666667;	949.4000000000001;	83.33333333333333;	2.8666666666666667
1372637304;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	307580.26666666666;	0.0;	856.5333333333333;	83.33333333333333;	2.6
1372637604;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	282414.93333333335;	0.0;	883.8666666666667;	83.33333333333333;	2.6666666666666665
1372637904;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	310376.8;	0.0;	817.3333333333334;	83.46666666666667;	2.6
1372638204;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	257248.53333333333;	0.0;	856.6;	83.4;	2.7333333333333334
1372638504;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	223694.13333333333;	0.0;	879.2;	83.33333333333333;	2.6
1372638804;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	369096.8;	0.0;	870.4000000000001;	83.4;	2.466666666666667
1372639104;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	397058.93333333335;	0.0;	919.7333333333333;	83.33333333333333;	2.6666666666666665
1372639404;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	422224.8;	0.0;	837.9333333333333;	83.13333333333334;	2.6666666666666665
1372639704;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	380282.6666666667;	0.0;	843.1333333333333;	83.46666666666667;	2.6
1372640004;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	304784.26666666666;	0.0;	861.6;	83.46666666666667;	2.6666666666666665
1372640304;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	262841.06666666665;	0.0;	879.0666666666667;	83.2;	2.533333333333333
1372640604;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	307581.3333333333;	0.0;	835.6666666666667;	83.46666666666667;	2.8
1372640904;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	282414.4;	0.0;	869.3333333333334;	83.26666666666667;	2.7333333333333334
1372641204;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	315968.8;	0.0;	888.8;	83.26666666666667;	2.6666666666666665
1372641504;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	480945.3333333333;	0.0;	866.6;	83.33333333333333;	2.6666666666666665
1372641804;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	310376.8;	0.0;	865.6;	83.4;	2.6666666666666665
1372642104;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	276822.4;	0.0;	866.6666666666666;	83.33333333333333;	2.6
1372642404;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	338339.2;	0.0;	847.4000000000001;	83.46666666666667;	2.6666666666666665
1372642704;	1;	2599.999299;	93.599974764;	3.6;	4059136.0;	360707.73333333334;	0.0;	870.4000000000001;	83.26666666666667;	2.6666666666666665
1372643004;	1;	2599.999299;	138.66662928000002;	5.333333333333334;	4059136.0;	433409.86666666664;	0.0;	994.3333333333334;	108.73333333333333;	3.466666666666667
1372643305;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	768953.6;	0.0;	786.3333333333334;	83.46666666666667;	2.6
1372643605;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	321561.6;	0.0;	896.3333333333334;	82.8;	2.6666666666666665
1372643905;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	307581.6;	0.0;	875.0;	83.53333333333333;	2.7333333333333334
1372644205;	1;	2599.999299;	93.599974764;	3.6;	4059136.0;	327153.6;	0.0;	953.1333333333333;	83.73333333333333;	2.8666666666666667
1372644505;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	371892.8;	0.0;	874.0666666666666;	83.26666666666667;	2.6666666666666665
1372644805;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	321561.86666666664;	0.0;	860.5333333333333;	83.66666666666667;	2.7333333333333334
1372645105;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	290802.6666666667;	0.0;	812.4000000000001;	83.4;	2.6666666666666665
1372645405;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	254452.8;	0.0;	855.8;	83.46666666666667;	2.6
1372645705;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	257248.53333333333;	0.0;	879.7333333333333;	83.53333333333333;	2.6
1372646005;	1;	2599.999299;	100.533306228;	3.8666666666666667;	4059136.0;	307581.06666666665;	0.0;	874.8666666666667;	83.53333333333333;	2.6666666666666665
1372646305;	1;	2599.999299;	91.866641898;	3.533333333333333;	4059136.0;	318765.6;	0.0;	876.2;	84.13333333333334;	2.8
1372646605;	1;	2599.999299;	93.599974764;	3.6;	4059136.0;	343931.2;	0.0;	870.0;	83.4;	2.7333333333333334
1372646905;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	363505.06666666665;	0.0;	843.5333333333333;	82.8;	2.533333333333333
1372647205;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	318765.3333333333;	0.0;	840.2;	83.13333333333334;	2.6
1372647505;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	304783.73333333334;	0.0;	867.8666666666667;	83.33333333333333;	2.4
1372647805;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	299191.73333333334;	0.0;	863.5333333333334;	83.46666666666667;	2.8
1372648105;	1;	2599.999299;	79.73331183600001;	3.066666666666667;	4059136.0;	254452.26666666666;	0.0;	869.4000000000001;	83.46666666666667;	2.6666666666666665
1372648405;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	321561.6;	0.0;	848.8;	83.26666666666667;	2.6
1372648705;	1;	2599.999299;	77.99997897;	3.0;	4059136.0;	374689.3333333333;	0.0;	822.2;	83.46666666666667;	2.533333333333333
1372649005;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	257248.53333333333;	0.0;	858.0;	83.33333333333333;	2.466666666666667
1372649305;	1;	2599.999299;	83.19997756800001;	3.2;	4059136.0;	276822.4;	0.0;	892.4;	83.53333333333333;	2.6
1372649605;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	262841.06666666665;	0.0;	904.2666666666667;	83.33333333333333;	2.6
1372649905;	1;	2599.999299;	86.66664329999999;	3.333333333333333;	4059136.0;	229285.6;	0.0;	813.8000000000001;	83.33333333333333;	2.4
1372650205;	1;	2599.999299;	90.133309032;	3.466666666666667;	4059136.0;	304784.26666666666;	0.0;	919.2;	83.26666666666667;	2.8
1372650505;	1;	2599.999299;	81.466644702;	3.1333333333333333;	4059136.0;	341135.2;	0.0;	813.6666666666666;	86.06666666666666;	2.6
1372650805;	1;	2599.999299;	98.799973362;	3.8;	4059136.0;	346728.0;	0.0;	839.6;	80.6;	2.7333333333333334
1372651105;	1;	2599.999299;	84.93331043400002;	3.266666666666667;	4059136.0;	324357.6;	0.0;	926.0;	83.26666666666667;	2.6666666666666665
1372651405;	1;	2599.999299;	88.399976166;	3.4;	4059136.0;	374689.06666666665;	0.0;	866.8000000000001;	83.33333333333333;	2.933333333333333
