Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2599.9993;	15.599995799999999;	0.6;	1589248.0;	72699.2;	0.0;	5.133333333333334;	0.3333333333333333;	0.2
1372630104;	1;	2599.9993;	0.0;	0.0;	1589248.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1372630404;	1;	2599.9993;	5.1999986;	0.2;	1589248.0;	50329.86666666667;	0.0;	0.06666666666666667;	0.13333333333333333;	0.06666666666666667
1372630704;	1;	2599.9993;	0.0;	0.0;	1589248.0;	64310.13333333333;	0.0;	0.2;	0.0;	0.0
1372631004;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	53125.86666666667;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372631304;	1;	2599.9993;	0.0;	0.0;	1589248.0;	22368.533333333333;	0.0;	0.0;	0.0;	0.0
1372631604;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	41940.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372631904;	1;	2599.9993;	0.0;	0.0;	1589248.0;	30756.0;	0.0;	0.0;	0.0;	0.0
1372632204;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	30757.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372632504;	1;	2599.9993;	0.0;	0.0;	1589248.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1372632804;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	114642.4;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372633104;	1;	2599.9993;	0.0;	0.0;	1589248.0;	75495.2;	0.0;	0.0;	0.0;	0.0
1372633404;	1;	2599.9993;	15.599995799999999;	0.6;	1589248.0;	111846.66666666667;	0.0;	5.066666666666666;	0.3333333333333333;	0.2
1372633704;	1;	2599.9993;	5.1999986;	0.2;	1589248.0;	95069.06666666667;	0.0;	0.0;	0.0;	0.0
1372634004;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	69902.66666666667;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372634304;	1;	2599.9993;	0.0;	0.0;	1589248.0;	92272.8;	0.0;	0.2;	0.0;	0.0
1372634604;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	97865.33333333333;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372634903;	1;	2599.9993;	0.0;	0.0;	1589248.0;	36349.066666666666;	0.0;	0.0;	0.0;	0.0
1372635203;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	64310.13333333333;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372635503;	1;	2599.9993;	0.0;	0.0;	1589248.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1372635803;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	41941.6;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372636103;	1;	2599.9993;	0.0;	0.0;	1589248.0;	53125.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1372636403;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	81087.73333333334;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372636703;	1;	2599.9993;	0.0;	0.0;	1589248.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1372637004;	1;	2599.9993;	15.599995799999999;	0.6;	1589248.0;	75495.73333333334;	0.0;	4.933333333333334;	0.3333333333333333;	0.2
1372637304;	1;	2599.9993;	0.0;	0.0;	1589248.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1372637604;	1;	2599.9993;	10.3999972;	0.4;	1589248.0;	125827.2;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372637904;	1;	2599.9993;	1.7333328666666665;	0.06666666666666667;	1589930.6666666667;	95069.06666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1372638204;	1;	2599.9993;	10.3999972;	0.4;	1591296.0;	167770.4;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372638504;	1;	2599.9993;	0.0;	0.0;	1591296.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1372638804;	1;	2599.9993;	10.3999972;	0.4;	1591296.0;	8388.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372639104;	1;	2599.9993;	0.0;	0.0;	1591842.1333333333;	25165.6;	0.0;	0.0;	0.0;	0.0
1372639404;	1;	2599.9993;	10.3999972;	0.4;	1593344.0;	55921.6;	0.0;	0.0;	0.2;	0.13333333333333333
1372639704;	1;	2599.9993;	0.0;	0.0;	1593344.0;	25164.8;	0.0;	0.2;	0.0;	0.0
1372640004;	1;	2599.9993;	10.3999972;	0.4;	1593344.0;	50328.8;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372640304;	1;	2599.9993;	0.0;	0.0;	1593344.0;	0.0;	0.0;	0.0;	0.0;	0.0
1372640604;	1;	2599.9993;	15.599995799999999;	0.6;	1593344.0;	50329.6;	0.0;	4.933333333333334;	0.3333333333333333;	0.2
1372640904;	1;	2599.9993;	0.0;	0.0;	1594982.4;	134216.0;	0.0;	0.0;	0.0;	0.0
1372641204;	1;	2599.9993;	10.3999972;	0.4;	1595392.0;	58717.6;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372641504;	1;	2599.9993;	0.0;	0.0;	1595392.0;	95069.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1372641804;	1;	2599.9993;	10.3999972;	0.4;	1595392.0;	67106.4;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372642104;	1;	2599.9993;	0.0;	0.0;	1595392.0;	50328.8;	0.0;	0.2;	0.0;	0.0
1372642404;	1;	2599.9993;	10.3999972;	0.4;	1595392.0;	41941.6;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372642704;	1;	2599.9993;	32.93332446666666;	1.2666666666666666;	1595938.1333333333;	148196.53333333333;	0.0;	115.4;	25.266666666666666;	0.6666666666666666
1372643004;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	276823.2;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372643305;	1;	2599.9993;	0.0;	0.0;	1597440.0;	97865.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1372643605;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	92272.8;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372643905;	1;	2599.9993;	0.0;	0.0;	1597440.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1372644205;	1;	2599.9993;	13.866662933333332;	0.5333333333333333;	1597440.0;	78291.73333333334;	0.0;	5.066666666666666;	0.3333333333333333;	0.2
1372644505;	1;	2599.9993;	0.0;	0.0;	1597440.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1372644805;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	16776.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372645105;	1;	2599.9993;	0.0;	0.0;	1597440.0;	41941.6;	0.0;	0.2;	0.0;	0.0
1372645405;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	41940.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372645705;	1;	2599.9993;	0.0;	0.0;	1597440.0;	41940.8;	0.0;	0.0;	0.0;	0.0
1372646005;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	50329.6;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372646305;	1;	2599.9993;	0.0;	0.0;	1597440.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1372646605;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	50330.4;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372646905;	1;	2599.9993;	0.0;	0.0;	1597440.0;	75495.2;	0.0;	0.2;	0.0;	0.0
1372647205;	1;	2599.9993;	10.3999972;	0.4;	1597440.0;	83884.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372647505;	1;	2599.9993;	0.0;	0.0;	1597440.0;	50328.8;	0.0;	0.0;	0.0;	0.0
1372647805;	1;	2599.9993;	15.599995799999999;	0.6;	1597440.0;	100661.6;	0.0;	5.0;	0.3333333333333333;	0.2
