Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	531277.6;	0.0;	2.466666666666667;	0.0;	1.4666666666666666
1372630104;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372630404;	8;	20799.991752;	62.399975256000005;	0.3;	4.0751104E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372630704;	8;	20799.991752;	67.599973194;	0.325;	4.0751104E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372631004;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372631304;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372631604;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	335542.4;	0.0;	1.0;	0.0;	1.0
1372631904;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	251656.8;	0.0;	0.6;	0.0;	1.0
1372632204;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	83885.6;	0.0;	0.6;	0.0;	1.0
1372632504;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	83885.6;	0.0;	0.9333333333333333;	0.0;	1.0
1372632804;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372633104;	8;	20799.991752;	67.599973194;	0.325;	4.0751104E7;	0.0;	0.0;	7.666666666666667;	0.2;	1.1333333333333333
1372633404;	8;	20799.991752;	65.866640548;	0.31666666666666665;	4.0751104E7;	83885.6;	0.06666666666666667;	2.2666666666666666;	0.0;	1.5333333333333334
1372633704;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	83885.6;	0.0;	0.6666666666666666;	0.0;	1.0
1372634004;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372634304;	8;	20799.991752;	135.199946388;	0.65;	4.0751104E7;	419429.6;	124.46666666666667;	21.333333333333332;	0.06666666666666667;	1.4
1372634604;	8;	20799.991752;	65.866640548;	0.31666666666666665;	4.0751104E7;	195733.06666666668;	0.0;	2.8;	0.0;	1.0
1372634903;	8;	20799.991752;	76.266636424;	0.36666666666666664;	4.0751104E7;	419428.8;	31.2;	4.866666666666666;	0.0;	1.0
1372635203;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	83885.6;	0.0;	1.8666666666666667;	0.0;	1.0
1372635503;	8;	20799.991752;	67.599973194;	0.325;	4.0751104E7;	167771.2;	0.0;	1.0;	0.0;	1.0
1372635803;	8;	20799.991752;	72.799971132;	0.35;	4.0751104E7;	83885.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372636103;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372636403;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	307580.5333333333;	0.0;	0.6;	0.0;	1.0
1372636703;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	83885.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372637004;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	0.0;	0.0;	2.4;	0.0;	1.4666666666666666
1372637304;	8;	20799.991752;	64.13330790200001;	0.30833333333333335;	4.0751104E7;	83885.6;	0.0;	0.7333333333333333;	0.0;	1.0
1372637604;	8;	20799.991752;	62.399975256000005;	0.3;	4.0751104E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372637904;	8;	20799.991752;	65.866640548;	0.31666666666666665;	4.0751104E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372638204;	8;	20799.991752;	65.866640548;	0.31666666666666665;	4.0751104E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372638504;	8;	20799.991752;	57.19997731800001;	0.275;	4.0751104E7;	83885.6;	0.06666666666666667;	0.8666666666666667;	0.0;	1.0
1372638804;	8;	20799.991752;	60.66664261000001;	0.2916666666666667;	4.0751104E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1372639104;	8;	20799.991752;	60.66664261000001;	0.2916666666666667;	4.0751104E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
1372639404;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	4.0751104E7;	0.0;	0.0;	7.866666666666666;	0.2;	1.1333333333333333
1372639704;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	4.0751104E7;	0.0;	0.0;	10.933333333333334;	0.0;	1.0
1372640004;	8;	20799.991752;	67.599973194;	0.325;	4.0751104E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372640304;	8;	20799.991752;	62.399975256000005;	0.3;	4.0751104E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
