Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	1163218.6666666667;	0.0;	40.93333333333333;	5.533333333333333;	17.2
1372630104;	2;	5851.99912;	169.70797448000002;	2.9;	8351744.0;	1174403.2;	0.0;	38.2;	6.666666666666667;	22.933333333333334
1372630404;	2;	5851.99912;	175.5599736;	3.0;	8351744.0;	1235919.4666666666;	0.0;	37.8;	5.533333333333333;	17.333333333333332
1372630704;	2;	5851.99912;	200.91863645333333;	3.433333333333333;	8351744.0;	1694496.8;	0.0;	38.06666666666666;	6.533333333333333;	22.4
1372631004;	2;	5851.99912;	181.41197272000002;	3.1;	8351744.0;	1325398.4;	0.0;	40.333333333333336;	5.266666666666667;	16.6
1372631304;	2;	5851.99912;	181.41197272000002;	3.1;	8351744.0;	1241511.2;	0.0;	38.26666666666667;	6.533333333333333;	23.2
1372631604;	2;	5851.99912;	185.3133054666667;	3.166666666666667;	8351744.0;	1107294.4;	0.0;	38.33333333333333;	5.466666666666667;	17.133333333333333
1372631904;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1168810.9333333333;	0.0;	39.06666666666667;	6.533333333333333;	22.266666666666666
1372632204;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	978669.0666666667;	0.0;	37.93333333333334;	5.266666666666667;	17.133333333333333
1372632504;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1051369.6;	0.0;	38.2;	6.6;	23.2
1372632804;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1006630.4;	0.0;	40.66666666666667;	5.2;	16.666666666666668
1372633104;	2;	5851.99912;	169.70797448000002;	2.9;	8351744.0;	1006631.2;	0.0;	39.06666666666667;	6.666666666666667;	22.666666666666668
1372633404;	2;	5851.99912;	175.5599736;	3.0;	8351744.0;	1124071.7333333334;	0.0;	37.733333333333334;	5.4;	17.0
1372633704;	2;	5851.99912;	165.80664173333335;	2.833333333333333;	8351744.0;	1090516.8;	0.0;	40.0;	6.466666666666667;	22.733333333333334
1372634004;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1152034.4;	0.0;	37.666666666666664;	5.533333333333333;	16.933333333333334
1372634304;	2;	5851.99912;	169.70797448000002;	2.9;	8351744.0;	1280658.4;	0.0;	37.666666666666664;	6.8;	22.466666666666665
1372634604;	2;	5851.99912;	165.80664173333335;	2.833333333333333;	8351744.0;	1224734.4;	0.0;	38.13333333333333;	5.333333333333333;	17.0
1372634903;	2;	5851.99912;	175.5599736;	3.0;	8351744.0;	1040185.8666666667;	0.0;	39.800000000000004;	6.866666666666666;	22.866666666666667
1372635203;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1068147.4666666666;	0.0;	37.266666666666666;	5.4;	16.8
1372635503;	2;	5851.99912;	183.36263909333334;	3.1333333333333333;	8351744.0;	1107294.9333333333;	0.0;	38.266666666666666;	6.933333333333334;	22.6
1372635803;	2;	5851.99912;	204.8199692;	3.5;	8351744.0;	1722458.1333333333;	0.0;	40.53333333333334;	5.333333333333333;	17.4
1372636103;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1347767.2;	0.0;	37.53333333333333;	6.666666666666667;	22.866666666666667
1372636403;	2;	5851.99912;	202.86930282666668;	3.466666666666667;	8351744.0;	1437245.8666666667;	0.0;	37.266666666666666;	5.333333333333333;	17.0
1372636703;	2;	5851.99912;	175.5599736;	3.0;	8351744.0;	1711273.6;	0.0;	42.13333333333333;	6.733333333333333;	23.066666666666666
1372637004;	2;	5851.99912;	394.03460741333333;	6.733333333333333;	8351744.0;	1258289.0666666667;	0.0;	52.86666666666666;	32.4;	33.2
1372637304;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	1073740.0;	0.0;	37.53333333333333;	6.533333333333333;	22.8
1372637604;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1185588.0;	0.0;	39.8;	5.466666666666667;	17.133333333333333
1372637904;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1258289.3333333333;	0.0;	38.06666666666667;	6.266666666666667;	22.933333333333334
1372638204;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	961892.2666666667;	0.0;	39.8;	5.4;	17.2
1372638504;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	933930.1333333333;	0.0;	38.66666666666667;	6.866666666666666;	22.4
1372638804;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	1073740.0;	0.0;	38.06666666666667;	5.4;	17.0
1372639104;	2;	5851.99912;	185.3133054666667;	3.166666666666667;	8351744.0;	984261.6;	0.0;	38.06666666666667;	6.8;	22.933333333333334
1372639404;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	928336.8;	0.0;	36.13333333333333;	5.333333333333333;	17.133333333333333
1372639704;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	989854.1333333333;	0.0;	41.199999999999996;	6.8;	22.866666666666667
1372640004;	2;	5851.99912;	173.6093072266667;	2.966666666666667;	8351744.0;	1230326.6666666667;	0.0;	36.599999999999994;	5.4;	16.8
1372640304;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1358952.0;	0.0;	38.2;	6.866666666666666;	23.333333333333332
1372640604;	2;	5851.99912;	3050.8422078933336;	52.13333333333333;	8351744.0;	1677720.2666666666;	32.8;	945.4000000000001;	498.1333333333333;	77.53333333333333
1372640904;	2;	5851.99912;	5424.8031842400005;	92.7;	8351744.0;	2969564.8;	55.266666666666666;	1711.8666666666666;	1125.8;	113.93333333333334
1372641204;	2;	5851.99912;	5553.547164880001;	94.9;	8351744.0;	3271554.4;	13.266666666666667;	2044.8666666666668;	1361.8;	103.2
1372641504;	2;	5851.99912;	5623.77115432;	96.1;	8351744.0;	3154114.4;	12.466666666666667;	2105.0000000000005;	1394.1333333333334;	113.13333333333334
1372641804;	2;	5851.99912;	5087.337901653334;	86.93333333333334;	8351744.0;	3221223.2;	0.8666666666666667;	1922.6;	1301.0666666666666;	69.46666666666667
1372642104;	2;	5851.99912;	3825.2567581066673;	65.36666666666667;	8351744.0;	3635061.3333333335;	2.6666666666666665;	4567.266666666666;	652.4666666666667;	53.266666666666666
1372642404;	2;	5851.99912;	1461.0491136266667;	24.966666666666665;	8351744.0;	3981790.6666666665;	0.06666666666666667;	241.73333333333335;	22.866666666666667;	32.0
1372642704;	2;	5851.99912;	1503.96377384;	25.7;	8351744.0;	2410324.8;	0.06666666666666667;	224.60000000000002;	25.6;	38.733333333333334
1372643005;	2;	5851.99912;	1461.0491136266667;	24.966666666666665;	8351744.0;	2192220.533333333;	0.13333333333333333;	219.33333333333334;	23.333333333333332;	32.46666666666667
1372643305;	2;	5851.99912;	1425.9371189066667;	24.366666666666664;	8351744.0;	1946154.6666666667;	0.0;	225.66666666666669;	26.466666666666665;	40.06666666666667
1372643605;	2;	5851.99912;	1484.4571101066665;	25.366666666666664;	8351744.0;	1627387.7333333334;	0.0;	217.6;	22.933333333333334;	32.266666666666666
1372643905;	2;	5851.99912;	1486.40777648;	25.4;	8351744.0;	1700089.0666666667;	0.06666666666666667;	218.53333333333333;	24.066666666666666;	37.86666666666667
1372644205;	2;	5851.99912;	1533.22376944;	26.2;	8351744.0;	1800752.2666666666;	33.46666666666667;	333.93333333333334;	50.0;	33.4
1372644505;	2;	5851.99912;	1738.04373864;	29.7;	8351744.0;	2896863.466666667;	94.93333333333334;	351.2;	24.933333333333334;	37.86666666666667
1372644805;	2;	5851.99912;	1574.1877632800001;	26.9;	8351744.0;	2125112.2666666666;	0.13333333333333333;	217.53333333333336;	23.466666666666665;	32.46666666666667
1372645105;	2;	5851.99912;	1517.6184384533335;	25.933333333333334;	8351744.0;	1817529.6;	0.13333333333333333;	214.00000000000003;	23.933333333333334;	37.8
1372645405;	2;	5851.99912;	1457.14778088;	24.9;	8351744.0;	1923784.8;	0.06666666666666667;	222.86666666666667;	23.266666666666666;	32.733333333333334
1372645705;	2;	5851.99912;	1502.0131074666665;	25.666666666666664;	8351744.0;	2058003.7333333334;	0.0;	218.33333333333337;	26.333333333333332;	39.6
1372646005;	2;	5851.99912;	1482.5064437333335;	25.333333333333336;	8351744.0;	2052410.1333333333;	0.0;	223.86666666666667;	23.666666666666668;	32.06666666666667
1372646305;	2;	5851.99912;	579.3479128800001;	9.9;	8351744.0;	1582648.8;	0.0;	97.0;	10.933333333333334;	26.666666666666668
1372646605;	2;	5851.99912;	183.36263909333334;	3.1333333333333333;	8351744.0;	1252696.0;	0.0;	53.4;	5.266666666666667;	17.266666666666666
1372646905;	2;	5851.99912;	187.26397184;	3.2;	8351744.0;	1202364.5333333334;	0.2;	52.466666666666676;	6.6;	22.6
1372647205;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1347767.2;	0.0;	52.466666666666676;	5.466666666666667;	17.2
1372647505;	2;	5851.99912;	202.86930282666668;	3.466666666666667;	8351744.0;	1498762.4;	0.0;	51.46666666666666;	6.8;	22.933333333333334
1372647805;	2;	5851.99912;	175.5599736;	3.0;	8351744.0;	1319804.8;	0.0;	53.800000000000004;	5.533333333333333;	16.933333333333334
1372648105;	2;	5851.99912;	169.70797448000002;	2.9;	8351744.0;	1202364.8;	0.0;	49.93333333333334;	6.6;	22.4
1372648405;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1336582.4;	0.0;	51.99999999999999;	5.466666666666667;	17.066666666666666
1372648705;	2;	5851.99912;	179.46130634666667;	3.066666666666667;	8351744.0;	984261.3333333334;	0.0;	47.93333333333333;	6.6;	23.0
1372649005;	2;	5851.99912;	200.91863645333333;	3.433333333333333;	8351744.0;	989854.4;	0.0;	37.333333333333336;	5.333333333333333;	17.066666666666666
1372649305;	2;	5851.99912;	202.86930282666668;	3.466666666666667;	8351744.0;	1040185.0666666667;	0.0;	39.0;	6.733333333333333;	22.666666666666668
1372649605;	2;	5851.99912;	206.77063557333335;	3.533333333333333;	8351744.0;	1062554.1333333333;	0.0;	36.53333333333333;	5.466666666666667;	17.266666666666666
1372649905;	2;	5851.99912;	206.77063557333335;	3.533333333333333;	8351744.0;	1207957.6;	0.0;	38.06666666666667;	6.933333333333334;	23.2
1372650205;	2;	5851.99912;	193.11597096000003;	3.3;	8351744.0;	1096109.0666666667;	0.0;	39.333333333333336;	5.4;	17.4
1372650505;	2;	5851.99912;	169.70797448000002;	2.9;	8351744.0;	1163218.1333333333;	0.0;	36.8;	6.466666666666667;	22.8
1372650805;	2;	5851.99912;	179.46130634666667;	3.066666666666667;	8351744.0;	1073740.0;	0.0;	40.0;	5.4;	17.333333333333332
1372651105;	2;	5851.99912;	198.96797008000001;	3.4;	8351744.0;	1386913.6;	0.0;	39.8;	6.666666666666667;	22.533333333333335
1372651405;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1291844.0;	0.0;	37.599999999999994;	5.266666666666667;	16.733333333333334
1372651705;	2;	5851.99912;	167.75730810666667;	2.8666666666666667;	8351744.0;	1107294.4;	0.0;	36.86666666666666;	6.466666666666667;	22.8
1372652006;	2;	5851.99912;	177.51063997333335;	3.033333333333333;	8351744.0;	1140848.8;	0.0;	44.13333333333333;	5.533333333333333;	17.6
1372652306;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	1207957.6;	0.0;	39.73333333333333;	6.8;	22.933333333333334
1372652606;	2;	5851.99912;	179.46130634666667;	3.066666666666667;	8351744.0;	973077.0666666667;	0.0;	40.333333333333336;	5.333333333333333;	17.4
1372652906;	2;	5851.99912;	171.65864085333334;	2.933333333333333;	8351744.0;	1068146.9333333333;	0.0;	37.93333333333333;	6.666666666666667;	22.733333333333334
1372653206;	2;	5851.99912;	206.77063557333335;	3.533333333333333;	8351744.0;	1353360.2666666666;	0.0;	40.8;	5.466666666666667;	16.466666666666665
1372653506;	2;	5851.99912;	181.41197272000002;	3.1;	8351744.0;	1616202.6666666667;	0.0;	38.199999999999996;	6.6;	22.466666666666665
