Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	111847.46666666666;	0.0;	1.7333333333333334;	0.7333333333333333;	0.13333333333333333
1372630104;	2;	5199.999232;	50.26665924266666;	0.9666666666666667;	8218624.0;	156586.4;	0.06666666666666667;	3.466666666666667;	0.9333333333333333;	0.8
1372630404;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	173363.73333333334;	0.0;	1.1333333333333333;	0.8;	0.2
1372630704;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	139809.06666666668;	0.06666666666666667;	7.0;	1.2;	0.4
1372631004;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	106254.13333333333;	0.0;	1.0;	0.8666666666666667;	0.0
1372631304;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	128624.26666666666;	0.0;	0.9333333333333333;	0.6666666666666666;	0.06666666666666667
1372631604;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	95069.33333333333;	0.0;	1.3333333333333333;	0.7333333333333333;	0.0
1372631904;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	145402.13333333333;	0.0;	1.0;	0.7333333333333333;	0.13333333333333333
1372632204;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	212509.33333333334;	0.0;	1.0;	0.6666666666666666;	0.0
1372632504;	2;	5199.999232;	36.399994623999994;	0.7;	8218624.0;	173362.4;	0.0;	1.0666666666666667;	1.0;	0.2
1372632804;	2;	5199.999232;	38.133327701333336;	0.7333333333333333;	8218624.0;	167770.93333333332;	0.0;	1.0;	0.6666666666666666;	0.06666666666666667
1372633104;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	78292.0;	0.0;	1.0666666666666667;	0.6666666666666666;	0.2
1372633404;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	184547.2;	0.0;	1.4;	0.6666666666666666;	0.2
1372633704;	2;	5199.999232;	38.133327701333336;	0.7333333333333333;	8218624.0;	201324.8;	0.0;	2.6666666666666665;	0.8666666666666667;	0.6666666666666666
1372634004;	2;	5199.999232;	41.599993856;	0.8;	8218624.0;	173363.46666666667;	0.0;	1.1333333333333333;	1.0;	0.2
1372634304;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	106254.13333333333;	0.0;	1.0;	0.7333333333333333;	0.13333333333333333
1372634604;	2;	5199.999232;	32.93332846933333;	0.6333333333333333;	8218624.0;	123031.46666666666;	0.0;	1.4666666666666666;	0.6666666666666666;	0.2
1372634903;	2;	5199.999232;	36.399994623999994;	0.7;	8218624.0;	33554.4;	0.0;	1.0;	0.6666666666666666;	0.0
1372635203;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	22369.066666666666;	0.0;	1.2;	0.7333333333333333;	0.06666666666666667
1372635503;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	100662.13333333333;	0.0;	1.0;	0.9333333333333333;	0.06666666666666667
1372635803;	2;	5199.999232;	41.599993856;	0.8;	8218624.0;	123031.46666666666;	0.0;	0.9333333333333333;	0.9333333333333333;	0.06666666666666667
1372636103;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	184547.73333333334;	0.0;	1.0;	0.7333333333333333;	0.06666666666666667
1372636403;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	111846.4;	0.0;	1.0;	0.7333333333333333;	0.2
1372636703;	2;	5199.999232;	41.599993856;	0.8;	8218624.0;	128624.26666666666;	0.0;	6.5;	1.2;	0.4666666666666667
1372637004;	2;	5199.999232;	38.133327701333336;	0.7333333333333333;	8218624.0;	128624.26666666666;	0.0;	1.7142857142857142;	0.8;	0.26666666666666666
1372637304;	2;	5199.999232;	36.399994623999994;	0.7;	8218624.0;	106253.86666666667;	0.0;	2.7333333333333334;	1.0666666666666667;	0.7333333333333333
1372637604;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	251656.0;	0.0;	1.6666666666666667;	0.8;	0.26666666666666666
1372637904;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	139808.0;	0.0;	1.0666666666666667;	0.6666666666666666;	0.06666666666666667
1372638204;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	61516.0;	0.0;	1.3333333333333333;	0.8666666666666667;	0.26666666666666666
1372638504;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	139809.6;	0.0;	0.8666666666666667;	0.7333333333333333;	0.0
1372638804;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	72700.0;	0.0;	1.6;	0.8;	0.2
1372639104;	2;	5199.999232;	39.86666077866667;	0.7666666666666667;	8218624.0;	95069.6;	0.0;	1.0666666666666667;	0.8666666666666667;	0.0
1372639404;	2;	5199.999232;	41.599993856;	0.8;	8218624.0;	150994.4;	0.0;	1.4;	0.6666666666666666;	0.0
1372639704;	2;	5199.999232;	39.86666077866667;	0.7666666666666667;	8218624.0;	178956.26666666666;	0.0;	0.9333333333333333;	0.8;	0.0
1372640004;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	106254.13333333333;	0.0;	1.0;	0.8666666666666667;	0.13333333333333333
1372640304;	2;	5199.999232;	27.733329237333333;	0.5333333333333333;	8218624.0;	139809.33333333334;	0.0;	0.9333333333333333;	0.6666666666666666;	0.0
1372640604;	2;	5199.999232;	38.133327701333336;	0.7333333333333333;	8218624.0;	128625.06666666667;	0.0;	1.0;	0.9333333333333333;	0.2
1372640904;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	156586.13333333333;	0.0;	2.7333333333333334;	0.8;	0.6
1372641204;	2;	5199.999232;	50.26665924266666;	0.9666666666666667;	8218624.0;	246065.06666666668;	0.0;	1.0666666666666667;	0.8666666666666667;	0.3333333333333333
1372641504;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	201325.6;	0.0;	0.9333333333333333;	0.6;	0.0
1372641804;	2;	5199.999232;	31.199995392;	0.6;	8218624.0;	117438.4;	0.0;	1.0666666666666667;	0.7333333333333333;	0.3333333333333333
1372642104;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	50330.4;	0.0;	1.1333333333333333;	1.0;	0.0
1372642404;	2;	5199.999232;	34.666661546666674;	0.6666666666666667;	8218624.0;	111846.66666666667;	0.0;	1.1333333333333333;	0.8;	0.13333333333333333
1372642704;	2;	5199.999232;	39.86666077866667;	0.7666666666666667;	8218624.0;	100661.6;	0.0;	0.9333333333333333;	0.6666666666666666;	0.0
1372643004;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	134216.53333333333;	0.0;	1.0666666666666667;	0.7333333333333333;	0.0
1372643305;	2;	5199.999232;	50.26665924266666;	0.9666666666666667;	8218624.0;	111846.66666666667;	0.06666666666666667;	1.9333333333333333;	0.8;	0.13333333333333333
1372643605;	2;	5199.999232;	48.53332616533333;	0.9333333333333332;	8218624.0;	89476.8;	0.0;	1.6666666666666667;	1.0;	0.13333333333333333
1372643905;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	106253.86666666667;	0.0;	6.333333333333333;	1.3333333333333333;	0.3333333333333333
1372644205;	2;	5199.999232;	39.86666077866667;	0.7666666666666667;	8218624.0;	44738.13333333333;	0.0;	0.9333333333333333;	0.6;	0.26666666666666666
1372644505;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	0.0;	0.0;	2.6666666666666665;	0.6666666666666666;	0.5333333333333333
1372644805;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	22369.066666666666;	0.0;	1.0;	0.7333333333333333;	0.3333333333333333
1372645105;	2;	5199.999232;	38.133327701333336;	0.7333333333333333;	8218624.0;	184548.0;	0.0;	1.0;	0.8;	0.06666666666666667
1372645405;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	123031.2;	0.0;	1.0;	1.0;	0.26666666666666666
1372645705;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	145401.6;	0.0;	1.0;	0.7333333333333333;	0.06666666666666667
1372646005;	2;	5199.999232;	51.999992320000004;	1.0;	8218624.0;	184548.26666666666;	0.0;	1.0;	0.8;	0.13333333333333333
1372646305;	2;	5199.999232;	43.333326933333325;	0.8333333333333333;	8218624.0;	162178.13333333333;	0.0;	1.0666666666666667;	0.9333333333333333;	0.06666666666666667
1372646605;	2;	5199.999232;	46.799993088;	0.9;	8218624.0;	106253.86666666667;	0.0;	1.0666666666666667;	0.7333333333333333;	0.0
1372646905;	2;	5199.999232;	45.06666001066667;	0.8666666666666667;	8218624.0;	106254.13333333333;	0.0;	0.9333333333333333;	0.9333333333333333;	0.0
