Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	10399.998452;	41.599993808;	0.4;	1.6345088E7;	134217.6;	2.933333333333333;	1.3333333333333333;	0.3333333333333333;	1.0666666666666667
1372630104;	4;	10399.998452;	25.99999613;	0.25;	1.6345088E7;	268435.2;	0.0;	0.06666666666666667;	0.0;	1.0
1372630404;	4;	10399.998452;	39.866660732666666;	0.38333333333333336;	1.6345088E7;	257250.4;	2.8666666666666667;	2.466666666666667;	0.2;	1.1333333333333333
1372630704;	4;	10399.998452;	60.66665763666667;	0.5833333333333334;	1.6345088E7;	290804.8;	2.8666666666666667;	132.06666666666666;	87.66666666666667;	1.7333333333333334
1372631004;	4;	10399.998452;	7248.798921044;	69.7;	1.6345088E7;	782936.0;	0.0;	10.266666666666667;	0.13333333333333333;	0.8666666666666667
1372631304;	4;	10399.998452;	10807.331724703334;	103.91666666666666;	1.6345088E7;	2471841.3333333335;	10.266666666666667;	8.733333333333333;	0.06666666666666667;	0.5333333333333333
1372631604;	4;	10399.998452;	10828.131721607333;	104.11666666666666;	1.6345088E7;	3814018.4;	0.0;	0.7333333333333333;	0.0;	0.4
1372631904;	4;	10399.998452;	10841.99838621;	104.25;	1.6345088E7;	1207958.4;	0.0;	0.06666666666666667;	0.0;	0.3333333333333333
1372632204;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	413837.6;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1372632504;	4;	10399.998452;	10549.065096478667;	101.43333333333334;	1.6345088E7;	1767199.4666666666;	0.06666666666666667;	16.4;	0.2;	43.733333333333334
1372632804;	4;	10399.998452;	3726.6661119666664;	35.833333333333336;	1.6345088E7;	5905578.133333334;	0.0;	86.93333333333334;	0.6666666666666666;	130.93333333333334
1372633104;	4;	10399.998452;	29.466662280666664;	0.2833333333333333;	1.6345088E7;	1845492.0;	0.0;	0.6;	0.0;	1.0
1372633404;	4;	10399.998452;	3490.932813721333;	33.56666666666666;	1.6345088E7;	883599.2;	0.0;	147.13333333333333;	87.46666666666667;	1.6666666666666667
1372633704;	4;	10399.998452;	10829.865054682668;	104.13333333333334;	1.6345088E7;	1398100.0;	0.0;	1.9333333333333333;	0.0;	0.4
1372634004;	4;	10399.998452;	10850.665051586668;	104.33333333333334;	1.6345088E7;	5637142.133333334;	0.0;	2.933333333333333;	0.0;	0.4
1372634304;	4;	10399.998452;	10810.798390854;	103.95;	1.6345088E7;	2695536.8;	0.0;	0.06666666666666667;	0.0;	0.4666666666666667
1372634604;	4;	10399.998452;	10828.131721607333;	104.11666666666666;	1.6345088E7;	794120.8;	0.0;	0.4666666666666667;	0.0;	0.4666666666666667
1372634903;	4;	10399.998452;	10845.465052360669;	104.28333333333335;	1.6345088E7;	190141.6;	0.0;	0.26666666666666666;	0.0;	0.3333333333333333
1372635203;	4;	10399.998452;	9399.865267532667;	90.38333333333334;	1.6345088E7;	3702171.466666667;	0.0;	27.4;	1.9333333333333333;	175.2
1372635503;	4;	10399.998452;	168.13330830733332;	1.6166666666666665;	1.6345088E7;	6375340.266666667;	0.0;	1.0;	0.0;	1.0
1372635803;	4;	10399.998452;	128.26664757466668;	1.2333333333333334;	1.6345088E7;	1342176.0;	0.0;	133.0;	87.4;	1.6666666666666667
1372636103;	4;	10399.998452;	9458.798592094001;	90.95;	1.6345088E7;	961892.8;	0.0;	6.066666666666666;	0.0;	0.5333333333333333
1372636403;	4;	10399.998452;	10861.065050038667;	104.43333333333334;	1.6345088E7;	2505396.0;	0.0;	0.7333333333333333;	0.0;	0.4666666666666667
1372636703;	4;	10399.998452;	10840.265053134668;	104.23333333333333;	1.6345088E7;	3769279.7333333334;	0.0;	0.0;	0.0;	0.4
1372637004;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	1040186.4;	0.0;	0.13333333333333333;	0.0;	0.4
1372637304;	4;	10399.998452;	10793.465060100667;	103.78333333333335;	1.6345088E7;	290804.8;	0.0;	0.0;	0.0;	0.4666666666666667
1372637604;	4;	10399.998452;	10824.665055456666;	104.08333333333334;	1.6345088E7;	212511.2;	0.0;	0.06666666666666667;	0.0;	0.4
1372637904;	4;	10399.998452;	5921.0657853386665;	56.93333333333333;	1.6345088E7;	8746520.8;	0.5333333333333333;	29.333333333333332;	1.0666666666666667;	174.13333333333333
1372638204;	4;	10399.998452;	27.733329205333334;	0.26666666666666666;	1.6345088E7;	5961502.133333334;	0.0;	0.5333333333333333;	0.06666666666666667;	1.0
1372638504;	4;	10399.998452;	6274.665732706667;	60.33333333333333;	1.6345088E7;	1442839.2;	0.0;	139.06666666666666;	87.46666666666667;	1.5333333333333334
1372638804;	4;	10399.998452;	10796.931726251332;	103.81666666666666;	1.6345088E7;	2136296.8;	0.0;	1.2666666666666666;	0.0;	0.2
1372639104;	4;	10399.998452;	10840.265053134668;	104.23333333333333;	1.6345088E7;	4809466.133333334;	0.0;	0.2;	0.0;	0.26666666666666666
1372639404;	4;	10399.998452;	10807.331724703334;	103.91666666666666;	1.6345088E7;	1644165.6;	0.0;	0.06666666666666667;	0.0;	0.5333333333333333
1372639704;	4;	10399.998452;	10845.465052360669;	104.28333333333335;	1.6345088E7;	436207.2;	0.0;	1.0666666666666667;	0.0;	0.26666666666666666
1372640004;	4;	10399.998452;	10833.331720833332;	104.16666666666666;	1.6345088E7;	335544.0;	0.0;	0.06666666666666667;	0.0;	0.26666666666666666
1372640304;	4;	10399.998452;	5260.665883636666;	50.58333333333333;	1.6345088E7;	8679411.733333332;	0.0;	23.466666666666665;	0.8666666666666667;	174.06666666666666
1372640604;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	5581218.4;	0.0;	1.1333333333333333;	0.0;	1.0
1372640904;	4;	10399.998452;	41.599993808;	0.4;	1.6345088E7;	1051371.2;	0.0;	3.066666666666667;	87.4;	1.4666666666666666
1372641204;	4;	10399.998452;	7995.865476512666;	76.88333333333333;	1.6345088E7;	1152034.4;	0.0;	137.6;	0.2;	0.4666666666666667
1372641504;	4;	10399.998452;	10805.598391628;	103.9;	1.6345088E7;	2751461.6;	0.0;	0.8;	0.0;	0.26666666666666666
1372641804;	4;	10399.998452;	10826.398388532;	104.1;	1.6345088E7;	4395628.533333333;	0.0;	0.9333333333333333;	0.0;	0.26666666666666666
1372642104;	4;	10399.998452;	10835.065053908667;	104.18333333333334;	1.6345088E7;	1420469.6;	0.0;	0.06666666666666667;	0.0;	0.3333333333333333
1372642404;	4;	10399.998452;	10855.865050812667;	104.38333333333334;	1.6345088E7;	480946.4;	0.0;	0.06666666666666667;	0.0;	0.26666666666666666
1372642704;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	234880.8;	0.0;	0.4;	0.0;	0.4666666666666667
1372643004;	4;	10399.998452;	7442.932225481332;	71.56666666666666;	1.6345088E7;	6699700.0;	0.0;	24.933333333333334;	1.0;	173.93333333333334
1372643305;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	5357521.866666666;	0.0;	2.6;	0.0;	1.0
1372643605;	4;	10399.998452;	4666.132638797333;	44.86666666666667;	1.6345088E7;	1521132.8;	0.06666666666666667;	155.0;	87.73333333333333;	1.8666666666666667
1372643905;	4;	10399.998452;	10850.665051586668;	104.33333333333334;	1.6345088E7;	1286252.0;	0.0;	1.4;	0.0;	0.5333333333333333
1372644205;	4;	10399.998452;	10810.798390854;	103.95;	1.6345088E7;	4775912.533333333;	0.0;	1.4666666666666666;	0.06666666666666667;	0.4
1372644505;	4;	10399.998452;	10817.731723155333;	104.01666666666667;	1.6345088E7;	1946155.2;	0.0;	0.0;	0.0;	0.4666666666666667
1372644805;	4;	10399.998452;	10854.131717737333;	104.36666666666666;	1.6345088E7;	559240.0;	0.0;	0.06666666666666667;	0.0;	0.5333333333333333
1372645105;	4;	10399.998452;	10843.731719285333;	104.26666666666667;	1.6345088E7;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.3333333333333333
1372645405;	4;	10399.998452;	8541.865395242667;	82.13333333333334;	1.6345088E7;	4675249.066666666;	0.0;	20.666666666666668;	0.7333333333333333;	130.6
1372645705;	4;	10399.998452;	1038.2665121246669;	9.983333333333334;	1.6345088E7;	7851734.4;	0.0;	1.2;	0.26666666666666666;	44.333333333333336
1372646005;	4;	10399.998452;	1554.7997685739997;	14.95;	1.6345088E7;	1979709.6;	0.0;	143.33333333333334;	87.4;	1.6
1372646305;	4;	10399.998452;	10809.065057778666;	103.93333333333334;	1.6345088E7;	1286252.0;	0.0;	1.0;	0.0;	0.4
1372646605;	4;	10399.998452;	10810.798390854;	103.95;	1.6345088E7;	4440368.8;	0.0;	0.7333333333333333;	0.0;	0.4666666666666667
1372646905;	4;	10399.998452;	10845.465052360669;	104.28333333333335;	1.6345088E7;	2852124.533333333;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1372647205;	4;	10399.998452;	10803.865058552667;	103.88333333333334;	1.6345088E7;	850044.8;	0.0;	0.13333333333333333;	0.0;	0.2
1372647505;	4;	10399.998452;	10847.198385435999;	104.3;	1.6345088E7;	167772.0;	0.0;	0.06666666666666667;	0.0;	0.26666666666666666
1372647805;	4;	10399.998452;	10302.931799781332;	99.06666666666666;	1.6345088E7;	2415918.1333333333;	0.0;	17.266666666666666;	0.4;	87.06666666666666
1372648105;	4;	10399.998452;	1261.8664788426665;	12.133333333333333;	1.6345088E7;	8903106.933333334;	0.0;	4.866666666666666;	0.4666666666666667;	87.53333333333333
1372648405;	4;	10399.998452;	29.466662280666664;	0.2833333333333333;	1.6345088E7;	2617244.0;	0.0;	0.2;	0.0;	1.0
1372648705;	4;	10399.998452;	7891.865491992666;	75.88333333333333;	1.6345088E7;	749381.6;	0.0;	144.66666666666666;	87.4;	1.5333333333333334
1372649005;	4;	10399.998452;	10802.131725477331;	103.86666666666666;	1.6345088E7;	1823122.9333333333;	0.0;	1.0;	0.0;	0.4
1372649305;	4;	10399.998452;	10812.53172392933;	103.96666666666665;	1.6345088E7;	3903497.3333333335;	0.06666666666666667;	3.8666666666666667;	0.06666666666666667;	0.4
1372649605;	4;	10399.998452;	10840.265053134668;	104.23333333333333;	1.6345088E7;	1275067.2;	0.0;	0.0;	0.0;	0.3333333333333333
1372649905;	4;	10399.998452;	10867.99838234;	104.5;	1.6345088E7;	290804.8;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1372650205;	4;	10399.998452;	10810.798390854;	103.95;	1.6345088E7;	290804.8;	0.0;	0.06666666666666667;	0.0;	0.4666666666666667
1372650505;	4;	10399.998452;	6525.999028629999;	62.75;	1.6345088E7;	4328520.0;	0.0;	22.6;	1.2;	179.13333333333333
1372650805;	4;	10399.998452;	25.99999613;	0.25;	1.6345088E7;	2080372.8;	0.0;	0.26666666666666666;	0.0;	1.0
1372651105;	4;	10399.998452;	5603.865832552667;	53.88333333333333;	1.6345088E7;	1040186.4;	0.0;	143.6;	87.4;	1.2
1372651405;	4;	10399.998452;	10847.198385435999;	104.3;	1.6345088E7;	1722459.2;	0.0;	2.2;	0.0;	0.4666666666666667
1372651705;	4;	10399.998452;	10848.931718511332;	104.31666666666666;	1.6345088E7;	4686434.133333334;	0.0;	0.9333333333333333;	0.0;	0.3333333333333333
1372652006;	4;	10399.998452;	10824.665055456666;	104.08333333333334;	1.6345088E7;	1744828.8;	0.0;	0.2;	0.06666666666666667;	0.4666666666666667
1372652306;	4;	10399.998452;	10786.53172779933;	103.71666666666665;	1.6345088E7;	413837.6;	0.0;	0.13333333333333333;	0.0;	0.26666666666666666
1372652606;	4;	10399.998452;	10859.331716963332;	104.41666666666666;	1.6345088E7;	67108.8;	0.0;	0.2;	0.0;	0.26666666666666666
1372652906;	4;	10399.998452;	8065.198799526;	77.55;	1.6345088E7;	5066718.4;	0.0;	19.0;	1.0;	174.13333333333333
1372653206;	4;	10399.998452;	225.3332997933333;	2.1666666666666665;	1.6345088E7;	4183117.066666667;	0.0;	1.6666666666666667;	0.0;	1.0
1372653506;	4;	10399.998452;	1565.1997670260002;	15.05;	1.6345088E7;	1017816.8;	0.0;	151.8;	87.33333333333333;	1.6
1372653806;	4;	10399.998452;	10803.865058552667;	103.88333333333334;	1.6345088E7;	1006632.0;	0.0;	1.0;	0.0;	0.4666666666666667
1372654106;	4;	10399.998452;	10829.865054682668;	104.13333333333334;	1.6345088E7;	4876576.266666667;	0.0;	1.6666666666666667;	0.0;	0.4666666666666667
1372654406;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	2773830.933333333;	0.0;	0.0;	0.0;	0.4
1372654706;	4;	10399.998452;	10847.198385435999;	104.3;	1.6345088E7;	973077.6;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1372655006;	4;	10399.998452;	10840.265053134668;	104.23333333333333;	1.6345088E7;	346728.8;	0.0;	0.06666666666666667;	0.06666666666666667;	0.26666666666666666
1372655306;	4;	10399.998452;	10020.398508502;	96.35;	1.6345088E7;	2840940.8;	0.0;	63.0;	0.7333333333333333;	130.46666666666667
1372655606;	4;	10399.998452;	587.599912538;	5.65;	1.6345088E7;	8824813.866666667;	0.0;	2.1333333333333333;	0.26666666666666666;	44.266666666666666
1372655906;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	1979709.6;	0.0;	0.26666666666666666;	0.0;	1.0
1372656206;	4;	10399.998452;	2310.5329894193333;	22.216666666666665;	1.6345088E7;	682272.8;	0.0;	144.93333333333334;	87.4;	1.2666666666666666
1372656506;	4;	10399.998452;	10833.331720833332;	104.16666666666666;	1.6345088E7;	838860.0;	0.0;	0.8;	0.0;	0.4
1372656806;	4;	10399.998452;	10831.598387758;	104.15;	1.6345088E7;	4675248.8;	0.0;	0.8;	0.0;	0.26666666666666666
1372657106;	4;	10399.998452;	10824.665055456666;	104.08333333333334;	1.6345088E7;	2628428.533333333;	0.0;	0.0;	0.0;	0.4666666666666667
1372657406;	4;	10399.998452;	10828.131721607333;	104.11666666666666;	1.6345088E7;	693457.6;	0.0;	0.2;	0.0;	0.5333333333333333
1372657706;	4;	10399.998452;	10843.731719285333;	104.26666666666667;	1.6345088E7;	212511.2;	0.0;	0.06666666666666667;	0.0;	0.26666666666666666
1372658006;	4;	10399.998452;	10207.598480638;	98.15;	1.6345088E7;	1934971.7333333334;	0.0;	20.2;	0.4666666666666667;	87.13333333333334
1372658306;	4;	10399.998452;	1960.3997082020003;	18.85;	1.6345088E7;	8019507.466666667;	0.0;	7.733333333333333;	0.4666666666666667;	87.53333333333333
1372658606;	4;	10399.998452;	41.599993808;	0.4;	1.6345088E7;	2203405.6;	0.0;	132.6;	87.4;	1.6666666666666667
1372658906;	4;	10399.998452;	8718.665368926668;	83.83333333333334;	1.6345088E7;	1308621.6;	0.0;	7.8;	0.0;	0.4666666666666667
1372659206;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	2740276.8;	0.0;	2.066666666666667;	0.06666666666666667;	0.4
1372659506;	4;	10399.998452;	10861.065050038667;	104.43333333333334;	1.6345088E7;	4339704.533333333;	0.0;	0.26666666666666666;	0.0;	0.4
1372659806;	4;	10399.998452;	10841.99838621;	104.25;	1.6345088E7;	1207958.4;	0.0;	0.0;	0.0;	0.4
1372660106;	4;	10399.998452;	10862.798383114;	104.45;	1.6345088E7;	447392.0;	0.0;	0.0;	0.0;	0.2
1372660407;	4;	10399.998452;	10828.131721607333;	104.11666666666666;	1.6345088E7;	234880.8;	0.0;	0.2;	0.13333333333333333;	0.26666666666666666
1372660707;	4;	10399.998452;	4820.399282502;	46.35;	1.6345088E7;	7941214.133333334;	0.0;	27.866666666666667;	1.0;	174.06666666666666
1372661007;	4;	10399.998452;	27.733329205333334;	0.26666666666666666;	1.6345088E7;	3500843.7333333334;	0.0;	0.6666666666666666;	0.0;	1.0
1372661307;	4;	10399.998452;	5099.465907630667;	49.03333333333333;	1.6345088E7;	1040186.4;	0.0;	138.8;	87.4;	1.7333333333333334
1372661607;	4;	10399.998452;	10796.931726251332;	103.81666666666666;	1.6345088E7;	1711274.6666666667;	0.06666666666666667;	3.8666666666666667;	0.06666666666666667;	0.6
1372661907;	4;	10399.998452;	10824.665055456666;	104.08333333333334;	1.6345088E7;	5424631.733333333;	0.0;	1.4666666666666666;	0.0;	0.5333333333333333
1372662207;	4;	10399.998452;	10814.265057004666;	103.98333333333333;	1.6345088E7;	2292884.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.4666666666666667
1372662507;	4;	10399.998452;	10798.665059326668;	103.83333333333334;	1.6345088E7;	671088.0;	0.0;	0.0;	0.5333333333333333;	0.2
1372662807;	4;	10399.998452;	10805.598391628;	103.9;	1.6345088E7;	223696.0;	0.0;	0.06666666666666667;	0.0;	0.26666666666666666
1372663107;	4;	10399.998452;	10204.131814487331;	98.11666666666666;	1.6345088E7;	2516581.6;	0.0;	29.4;	0.7333333333333333;	130.46666666666667
1372663407;	4;	10399.998452;	864.9332045913334;	8.316666666666666;	1.6345088E7;	8366236.266666667;	0.0;	1.4666666666666666;	0.26666666666666666;	44.266666666666666
1372663707;	4;	10399.998452;	611.8665755926667;	5.883333333333334;	1.6345088E7;	2158666.4;	0.0;	142.93333333333334;	87.46666666666667;	1.9333333333333333
1372664007;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	1040186.4;	0.0;	0.06666666666666667;	0.0;	1.0
1372664307;	4;	10399.998452;	2664.1329367873327;	25.616666666666664;	1.6345088E7;	760566.4;	2.8;	140.6;	62.4;	1.4666666666666666
1372664607;	4;	10399.998452;	10835.065053908667;	104.18333333333334;	1.6345088E7;	7661593.333333333;	0.0;	0.3333333333333333;	0.0;	0.4666666666666667
1372664907;	4;	10399.998452;	10848.931718511332;	104.31666666666666;	1.6345088E7;	6297047.2;	0.0;	0.6666666666666666;	0.0;	0.6
1372665207;	4;	10399.998452;	10776.131729347333;	103.61666666666666;	1.6345088E7;	3735723.7333333334;	0.0;	0.2;	0.0;	0.3333333333333333
1372665508;	4;	10399.998452;	10822.931722381334;	104.06666666666666;	1.6345088E7;	2583688.8;	0.0;	0.13333333333333333;	0.0;	0.2
1372665808;	4;	10399.998452;	10815.99839008;	104.0;	1.6345088E7;	2628428.0;	0.0;	0.13333333333333333;	0.0;	0.4
1372666108;	4;	10399.998452;	10874.931714641332;	104.56666666666666;	1.6345088E7;	2729091.2;	0.0;	10.8;	0.13333333333333333;	0.26666666666666666
1372666408;	4;	10399.998452;	10838.531720059333;	104.21666666666665;	1.6345088E7;	2404732.0;	0.0;	3.4;	0.26666666666666666;	0.4666666666666667
1372666708;	4;	10399.998452;	10817.731723155333;	104.01666666666667;	1.6345088E7;	3087005.8666666667;	0.0;	57.13333333333333;	0.3333333333333333;	58.2
1372667008;	4;	10399.998452;	3196.2661909146664;	30.733333333333334;	1.6345088E7;	1.0759786133333333E7;	0.06666666666666667;	13.4;	0.9333333333333333;	174.53333333333333
1372667307;	4;	10399.998452;	29.466662280666664;	0.2833333333333333;	1.6345088E7;	3154114.933333333;	0.0;	0.9333333333333333;	0.0;	1.0
1372667607;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	637533.6;	0.0;	0.2;	0.0;	1.0
1372667907;	4;	10399.998452;	34.66666150666667;	0.33333333333333337;	1.6345088E7;	771751.2;	0.0;	0.8666666666666667;	0.0;	1.0666666666666667
1372668207;	4;	10399.998452;	38.13332765733333;	0.36666666666666664;	1.6345088E7;	480946.4;	2.8;	1.1333333333333333;	0.06666666666666667;	1.0
1372668507;	4;	10399.998452;	4666.132638797333;	44.86666666666667;	1.6345088E7;	1073740.8;	0.0;	145.93333333333334;	61.86666666666667;	9.333333333333334
1372668807;	4;	10399.998452;	1384.9331271913334;	13.316666666666668;	1.6345088E7;	1778383.2;	0.0;	3.533333333333333;	0.06666666666666667;	8.733333333333333
1372669107;	4;	10399.998452;	29.466662280666664;	0.2833333333333333;	1.6345088E7;	480946.4;	0.0;	0.6;	0.0;	1.0
1372669407;	4;	10399.998452;	29.466662280666664;	0.2833333333333333;	1.6345088E7;	123032.8;	0.0;	0.2;	0.0;	1.0
1372669707;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372670007;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	78293.6;	0.0;	0.0;	0.0;	1.0
1372670307;	4;	10399.998452;	31.199995356;	0.3;	1.6345088E7;	55924.0;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372670607;	4;	10399.998452;	50.26665918466667;	0.48333333333333334;	1.6345088E7;	67108.8;	2.8666666666666667;	112.0;	58.86666666666667;	1.5333333333333334
