Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2925.999516;	60.47065666399999;	2.0666666666666664;	329728.0;	23065.6;	0.0;	0.4;	119.26666666666667;	119.26666666666667
1372630104;	1;	2925.999516;	58.51999032;	2.0;	329728.0;	23416.266666666666;	0.0;	0.6666666666666666;	110.6;	110.73333333333333
1372630404;	1;	2925.999516;	52.667991288;	1.8;	329728.0;	14678.4;	0.0;	0.4;	103.53333333333333;	103.66666666666667
1372630704;	1;	2925.999516;	56.56932397599999;	1.9333333333333333;	329728.0;	11882.4;	0.0;	0.4666666666666667;	106.13333333333334;	106.26666666666667
1372631004;	1;	2925.999516;	48.76665859999999;	1.6666666666666665;	329728.0;	14329.6;	0.0;	0.4666666666666667;	91.53333333333333;	91.6
1372631304;	1;	2925.999516;	39.01332688;	1.3333333333333335;	329728.0;	14678.4;	0.0;	0.3333333333333333;	91.8;	91.8
1372631604;	1;	2925.999516;	56.56932397599999;	1.9333333333333333;	329728.0;	20968.0;	0.0;	0.3333333333333333;	100.2;	100.2
1372631904;	1;	2925.999516;	46.815992256;	1.6;	329728.0;	18173.333333333332;	0.0;	0.4;	94.06666666666666;	94.13333333333334
1372632204;	1;	2925.999516;	40.963993224;	1.4;	329728.0;	22016.8;	0.0;	0.4666666666666667;	91.86666666666666;	91.86666666666666
1372632504;	1;	2925.999516;	39.01332688;	1.3333333333333335;	329728.0;	19222.133333333335;	0.0;	0.4;	94.73333333333333;	94.8
1372632804;	1;	2925.999516;	50.717324944000005;	1.7333333333333334;	329728.0;	19920.0;	0.0;	0.5333333333333333;	92.06666666666666;	92.13333333333334
1372633104;	1;	2925.999516;	50.717324944000005;	1.7333333333333334;	329728.0;	16076.533333333333;	0.0;	0.4;	91.73333333333333;	91.66666666666667
1372633404;	1;	2925.999516;	58.51999032;	2.0;	329728.0;	23067.466666666667;	0.0;	0.3333333333333333;	96.26666666666667;	96.33333333333333
1372633704;	1;	2925.999516;	58.51999032;	2.0;	329728.0;	22717.866666666665;	0.0;	0.26666666666666666;	98.13333333333334;	98.2
1372634004;	1;	2925.999516;	62.421323008;	2.1333333333333333;	329728.0;	17474.666666666668;	0.0;	0.2;	101.73333333333333;	101.73333333333333
