Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	335544.0;	0.0;	36.6;	13.0;	10.133333333333333
1372630104;	16;	41599.988784;	672.5331520079999;	1.6166666666666665;	1.00431872E8;	469761.6;	0.0;	38.2;	13.0;	10.266666666666667
1372630404;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	1409284.8;	0.0;	36.733333333333334;	13.2;	10.0
1372630704;	16;	41599.988784;	674.2664848740001;	1.6208333333333333;	1.00431872E8;	1811937.6;	0.0;	36.0;	13.0;	10.0
1372631004;	16;	41599.988784;	663.8664876780001;	1.5958333333333334;	1.00431872E8;	1207958.4;	0.0;	36.4;	13.0;	10.0
1372631304;	16;	41599.988784;	689.866480668;	1.6583333333333334;	1.00431872E8;	1811937.6;	0.0;	34.266666666666666;	13.2;	10.066666666666666
1372631604;	16;	41599.988784;	662.133154812;	1.5916666666666666;	1.00431872E8;	1275067.2;	0.0;	36.2;	12.933333333333334;	10.0
1372631904;	16;	41599.988784;	814.6664470200001;	1.9583333333333335;	1.00431872E8;	2348808.533333333;	0.0;	75.66666666666667;	25.2;	28.4
1372632204;	16;	41599.988784;	802.5331169579999;	1.9291666666666665;	1.00431872E8;	4093638.6666666665;	0.0;	62.53333333333333;	19.2;	22.266666666666666
1372632504;	16;	41599.988784;	693.3331463999999;	1.6666666666666665;	1.00431872E8;	738196.8;	0.0;	37.6;	13.266666666666667;	10.0
1372632804;	16;	41599.988784;	701.99981073;	1.6875;	1.00431872E8;	1409284.8;	0.0;	35.4;	12.933333333333334;	10.0
1372633104;	16;	41599.988784;	693.3331463999999;	1.6666666666666665;	1.00431872E8;	1073740.8;	0.0;	37.6;	13.133333333333333;	10.2
1372633404;	16;	41599.988784;	682.933149204;	1.6416666666666666;	1.00431872E8;	469761.6;	0.0;	37.266666666666666;	13.2;	9.866666666666667
1372633704;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	402652.8;	0.0;	35.4;	13.2;	10.066666666666666
1372634004;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	872414.4;	0.0;	36.93333333333333;	13.0;	9.8
1372634304;	16;	41599.988784;	675.99981774;	1.625;	1.00431872E8;	1409284.8;	0.0;	36.13333333333333;	13.066666666666666;	9.8
1372634604;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	1207958.4;	0.0;	36.06666666666666;	12.933333333333334;	10.133333333333333
1372634903;	16;	41599.988784;	701.99981073;	1.6875;	1.00431872E8;	1476393.6;	0.0;	37.13333333333333;	13.0;	10.2
1372635203;	16;	41599.988784;	677.733150606;	1.6291666666666667;	1.00431872E8;	1073740.8;	0.0;	36.53333333333333;	13.0;	10.0
1372635503;	16;	41599.988784;	712.3998079259999;	1.7125;	1.00431872E8;	335544.0;	0.0;	42.199999999999996;	13.666666666666666;	10.133333333333333
1372635803;	16;	41599.988784;	677.733150606;	1.6291666666666667;	1.00431872E8;	1006632.0;	0.0;	36.666666666666664;	13.266666666666667;	9.933333333333334
1372636103;	16;	41599.988784;	691.599813534;	1.6625;	1.00431872E8;	1677720.0;	0.0;	35.4;	13.133333333333333;	9.933333333333334
1372636403;	16;	41599.988784;	695.0664792660001;	1.6708333333333334;	1.00431872E8;	2348808.0;	0.0;	37.93333333333334;	13.133333333333333;	9.933333333333334
1372636703;	16;	41599.988784;	688.133147802;	1.6541666666666666;	1.00431872E8;	3087005.3333333335;	0.0;	35.06666666666667;	12.933333333333334;	10.0
1372637004;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	1342176.2666666666;	0.0;	39.0;	13.2;	10.133333333333333
1372637304;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	738196.8;	0.0;	36.6;	13.2;	9.933333333333334
1372637604;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	872414.4;	0.0;	37.2;	13.133333333333333;	9.933333333333334
1372637904;	16;	41599.988784;	674.2664848740001;	1.6208333333333333;	1.00431872E8;	268435.2;	0.0;	38.266666666666666;	13.133333333333333;	9.933333333333334
1372638204;	16;	41599.988784;	667.3331534099999;	1.6041666666666665;	1.00431872E8;	0.0;	0.0;	35.4;	13.266666666666667;	10.2
1372638504;	16;	41599.988784;	691.599813534;	1.6625;	1.00431872E8;	805305.6;	0.0;	38.53333333333333;	13.066666666666666;	9.933333333333334
1372638804;	16;	41599.988784;	672.5331520079999;	1.6166666666666665;	1.00431872E8;	2013264.0;	0.0;	35.93333333333333;	13.066666666666666;	9.866666666666667
1372639104;	16;	41599.988784;	712.3998079259999;	1.7125;	1.00431872E8;	671088.0;	0.0;	43.733333333333334;	13.066666666666666;	10.0
1372639404;	16;	41599.988784;	663.8664876780001;	1.5958333333333334;	1.00431872E8;	671088.0;	0.0;	38.13333333333334;	13.2;	10.0
1372639704;	16;	41599.988784;	689.866480668;	1.6583333333333334;	1.00431872E8;	469761.6;	0.0;	35.199999999999996;	13.133333333333333;	10.133333333333333
1372640004;	16;	41599.988784;	691.599813534;	1.6625;	1.00431872E8;	872414.4;	0.0;	37.4;	13.733333333333333;	10.0
1372640304;	16;	41599.988784;	688.133147802;	1.6541666666666666;	1.00431872E8;	1543502.4;	0.0;	36.6;	13.066666666666666;	10.066666666666666
1372640604;	16;	41599.988784;	722.7998051220001;	1.7375;	1.00431872E8;	939523.2;	0.0;	43.733333333333334;	16.2;	16.866666666666667
1372640904;	16;	41599.988784;	767.866459638;	1.8458333333333334;	1.00431872E8;	2952787.7333333334;	0.0;	65.86666666666667;	16.4;	153.53333333333333
1372641204;	16;	41599.988784;	707.199809328;	1.7;	1.00431872E8;	1006632.0;	0.0;	47.400000000000006;	14.933333333333334;	75.0
1372641504;	16;	41599.988784;	708.933142194;	1.7041666666666666;	1.00431872E8;	671088.0;	0.0;	54.266666666666666;	15.533333333333333;	115.8
1372641804;	16;	41599.988784;	774.799791102;	1.8625;	1.00431872E8;	536870.4;	0.0;	59.666666666666664;	16.866666666666667;	86.4
1372642104;	16;	41599.988784;	1393.599624264;	3.35;	1.00431872E8;	2214590.4;	0.0;	122.53333333333333;	17.4;	20.4
1372642404;	16;	41599.988784;	677.733150606;	1.6291666666666667;	1.00431872E8;	805305.6;	0.0;	39.0;	13.133333333333333;	10.0
1372642704;	16;	41599.988784;	724.5331379879999;	1.7416666666666665;	1.00431872E8;	0.0;	0.0;	106.13333333333334;	35.266666666666666;	10.4
1372643004;	16;	41599.988784;	675.99981774;	1.625;	1.00431872E8;	603979.2;	0.0;	37.666666666666664;	12.933333333333334;	10.0
1372643305;	16;	41599.988784;	693.3331463999999;	1.6666666666666665;	1.00431872E8;	939523.2;	0.0;	36.93333333333333;	12.933333333333334;	9.933333333333334
1372643605;	16;	41599.988784;	693.3331463999999;	1.6666666666666665;	1.00431872E8;	2214590.4;	0.0;	35.86666666666667;	13.0;	10.0
1372643905;	16;	41599.988784;	689.866480668;	1.6583333333333334;	1.00431872E8;	2214590.4;	0.0;	37.800000000000004;	13.0;	9.933333333333334
1372644205;	16;	41599.988784;	903.0664231860001;	2.1708333333333334;	1.00431872E8;	1006632.0;	0.0;	38.333333333333336;	16.4;	13.0
1372644505;	16;	41599.988784;	684.66648207;	1.6458333333333335;	1.00431872E8;	1006632.0;	0.0;	38.800000000000004;	12.933333333333334;	10.133333333333333
1372644805;	16;	41599.988784;	715.866473658;	1.7208333333333334;	1.00431872E8;	402652.8;	0.5333333333333333;	43.13333333333333;	13.0;	10.0
1372645105;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	603979.2;	0.0;	36.93333333333334;	12.933333333333334;	10.066666666666666
1372645405;	16;	41599.988784;	674.2664848740001;	1.6208333333333333;	1.00431872E8;	335544.0;	0.0;	38.06666666666666;	13.0;	9.933333333333334
1372645705;	16;	41599.988784;	701.99981073;	1.6875;	1.00431872E8;	1207958.4;	0.0;	35.13333333333333;	12.933333333333334;	9.933333333333334
1372646005;	16;	41599.988784;	682.933149204;	1.6416666666666666;	1.00431872E8;	603979.2;	0.0;	38.4;	13.266666666666667;	9.866666666666667
1372646305;	16;	41599.988784;	710.66647506;	1.7083333333333335;	1.00431872E8;	0.0;	0.0;	40.400000000000006;	13.133333333333333;	10.0
1372646605;	16;	41599.988784;	675.99981774;	1.625;	1.00431872E8;	1207958.4;	0.0;	39.46666666666667;	13.0;	10.0
1372646905;	16;	41599.988784;	686.399814936;	1.65;	1.00431872E8;	738196.8;	0.0;	38.53333333333333;	13.066666666666666;	10.066666666666666
1372647205;	16;	41599.988784;	691.599813534;	1.6625;	1.00431872E8;	1879046.4;	0.0;	35.13333333333333;	13.2;	10.066666666666666
1372647505;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	2550134.4;	0.0;	38.8;	13.0;	9.933333333333334
1372647805;	16;	41599.988784;	669.0664862760001;	1.6083333333333334;	1.00431872E8;	1140849.6;	0.0;	36.0;	13.066666666666666;	9.8
1372648105;	16;	41599.988784;	686.399814936;	1.65;	1.00431872E8;	1811937.6;	0.0;	38.266666666666666;	13.133333333333333;	10.0
1372648405;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	1744828.8;	0.0;	35.2;	13.133333333333333;	10.0
1372648705;	16;	41599.988784;	681.1998163379999;	1.6375;	1.00431872E8;	134217.6;	0.0;	38.6;	13.0;	10.066666666666666
1372649005;	16;	41599.988784;	665.5998205440001;	1.6;	1.00431872E8;	201326.4;	0.0;	37.06666666666667;	13.2;	9.933333333333334
1372649305;	16;	41599.988784;	693.3331463999999;	1.6666666666666665;	1.00431872E8;	872414.4;	0.0;	36.666666666666664;	13.066666666666666;	10.133333333333333
1372649605;	16;	41599.988784;	669.0664862760001;	1.6083333333333334;	1.00431872E8;	1073740.8;	0.0;	38.66666666666667;	13.0;	10.066666666666666
1372649905;	16;	41599.988784;	719.33313939;	1.7291666666666665;	1.00431872E8;	738196.8;	0.0;	40.46666666666667;	13.133333333333333;	9.8
1372650205;	16;	41599.988784;	665.5998205440001;	1.6;	1.00431872E8;	1879046.4;	0.0;	38.46666666666666;	13.133333333333333;	10.0
1372650505;	16;	41599.988784;	689.866480668;	1.6583333333333334;	1.00431872E8;	1207958.4;	0.0;	37.266666666666666;	13.133333333333333;	10.0
1372650805;	16;	41599.988784;	689.866480668;	1.6583333333333334;	1.00431872E8;	1275067.2;	0.0;	36.666666666666664;	13.2;	10.066666666666666
1372651105;	16;	41599.988784;	686.399814936;	1.65;	1.00431872E8;	1946155.2;	0.0;	37.93333333333333;	13.0;	10.0
1372651405;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	1140849.6;	0.0;	35.266666666666666;	13.133333333333333;	9.866666666666667
1372651705;	16;	41599.988784;	679.4664834720002;	1.6333333333333335;	1.00431872E8;	805305.6;	0.0;	37.53333333333333;	13.0;	10.0
1372652006;	16;	41599.988784;	675.99981774;	1.625;	1.00431872E8;	536870.4;	0.0;	36.333333333333336;	13.0;	9.933333333333334
1372652306;	16;	41599.988784;	674.2664848740001;	1.6208333333333333;	1.00431872E8;	1073740.8;	0.0;	36.86666666666667;	12.933333333333334;	9.8
1372652606;	16;	41599.988784;	670.799819142;	1.6125;	1.00431872E8;	671088.0;	0.0;	38.2;	13.066666666666666;	9.8
