Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1373873426;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373873726;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373874026;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373874326;	1;	2399.999643;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373874626;	1;	2399.999643;	41.14285102285714;	1.7142857142857142;	558208.0;	2127109.1428571427;	9.923076923076923;	5.846153846153846;	0.0;	0.0
1373874926;	1;	2399.999643;	1.599999762;	0.06666666666666667;	558208.0;	645920.0;	5.4;	2.066666666666667;	0.0;	0.0
1373875226;	1;	2399.999643;	2017.599699882;	84.06666666666666;	1897118.9333333333;	1280658.9333333333;	538.3333333333334;	6345.133333333333;	843.6;	15.333333333333334
1373875527;	1;	2399.999643;	118.39998238800001;	4.933333333333334;	2357674.6666666665;	1350564.0;	270.2;	648.4666666666667;	80.66666666666667;	6.2
1373875827;	1;	2399.999643;	0.0;	0.0;	2363392.0;	489332.8;	0.06666666666666667;	0.9333333333333333;	0.0;	0.0
1373876127;	1;	2399.999643;	0.0;	0.0;	2363392.0;	97865.6;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1373876427;	1;	2399.999643;	0.0;	0.0;	2363392.0;	8388.0;	0.0;	0.13333333333333333;	0.0;	0.0
1373876727;	1;	2399.999643;	0.0;	0.0;	2363392.0;	25164.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1373877027;	1;	2399.999643;	0.0;	0.0;	2363392.0;	11184.0;	0.0;	0.2;	0.0;	0.0
1373877327;	1;	2399.999643;	0.0;	0.0;	2363392.0;	8388.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1373877627;	1;	2399.999643;	0.0;	0.0;	2363392.0;	22368.8;	0.0;	1.0666666666666667;	0.0;	0.0
1373877927;	1;	2399.999643;	0.0;	0.0;	2363392.0;	2796.0;	0.0;	0.2;	0.06666666666666667;	0.0
1373878227;	1;	2399.999643;	0.0;	0.0;	2363392.0;	2796.0;	0.0;	0.13333333333333333;	0.0;	0.0
1373878527;	1;	2399.999643;	0.0;	0.0;	2363392.0;	33552.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1373878827;	1;	2399.999643;	0.0;	0.0;	2363392.0;	2796.0;	0.0;	0.06666666666666667;	0.0;	0.0
1373879127;	1;	2399.999643;	0.0;	0.0;	2363392.0;	55921.6;	17.0;	1.9333333333333333;	0.06666666666666667;	0.06666666666666667
1373879427;	1;	2399.999643;	0.0;	0.0;	2363392.0;	44737.066666666666;	0.0;	0.26666666666666666;	0.0;	0.0
1373879727;	1;	2399.999643;	0.0;	0.0;	2363392.0;	2796.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1373880027;	1;	2399.999643;	0.0;	0.0;	2363392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373880327;	1;	2399.999643;	0.0;	0.0;	2363392.0;	0.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1373880627;	1;	2399.999643;	0.0;	0.0;	2363392.0;	0.0;	0.0;	0.0;	0.0;	0.0
1373880927;	1;	2399.999643;	0.0;	0.0;	2363392.0;	25165.6;	1.0;	0.26666666666666666;	0.06666666666666667;	0.0
1373881227;	1;	2399.999643;	0.0;	0.0;	2363392.0;	0.0;	0.0;	0.2;	0.0;	0.0
1373881527;	1;	2399.999643;	0.0;	0.0;	2363392.0;	27961.066666666666;	0.0;	0.2;	0.06666666666666667;	0.0
1373881827;	1;	2399.999643;	187.199972154;	7.8;	2363392.0;	39146.666666666664;	421.73333333333335;	524.8;	49.8;	0.9333333333333333
1373882127;	1;	2399.999643;	31.999995240000004;	1.3333333333333335;	2363392.0;	198529.33333333334;	0.0;	2.6666666666666665;	0.06666666666666667;	0.0
1373882427;	1;	2399.999643;	0.0;	0.0;	2363392.0;	22368.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1373882727;	1;	2399.999643;	0.0;	0.0;	2363392.0;	8388.0;	0.0;	1.8666666666666667;	0.06666666666666667;	0.06666666666666667
1373883028;	1;	2399.999643;	0.0;	0.0;	2363392.0;	27960.0;	0.0;	0.2;	0.0;	0.0
