Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2599.999336;	51.999986719999995;	2.0;	103504.0;	36522.933333333334;	0.0;	1.2;	508.06666666666666;	511.0
1372630104;	1;	2599.999336;	46.799988047999996;	1.8;	103504.0;	35124.8;	0.0;	1.1333333333333333;	511.3333333333333;	514.2
1372630404;	1;	2599.999336;	41.599989376;	1.6;	103504.0;	34775.73333333333;	0.0;	1.1333333333333333;	525.9333333333333;	528.8
1372630704;	1;	2599.999;	83.19996799999998;	3.2;	103504.0;	36698.4;	0.0;	1.5;	496.25;	498.75
1372631004;	1;	2599.999;	46.799982;	1.8;	103504.0;	37222.4;	0.0;	1.1333333333333333;	478.8666666666667;	481.73333333333335
1372631304;	1;	2599.999;	45.06664933333334;	1.7333333333333334;	103504.0;	35649.86666666667;	0.0;	1.1333333333333333;	434.53333333333336;	437.06666666666666
1372631604;	1;	2599.999;	57.199978;	2.2;	103504.0;	29007.733333333334;	0.0;	1.2;	425.93333333333334;	428.1333333333333
1372631904;	1;	2599.999;	41.59998399999999;	1.6;	103504.0;	28134.666666666668;	0.0;	1.1333333333333333;	451.6666666666667;	454.06666666666666
1372632204;	1;	2599.999;	41.59998399999999;	1.6;	103504.0;	37922.4;	0.0;	1.1333333333333333;	479.26666666666665;	482.0
1372632504;	1;	2599.999;	57.199978;	2.2;	103504.0;	30756.0;	0.0;	1.3333333333333333;	472.73333333333335;	475.0
1372632804;	1;	2599.999;	41.59998399999999;	1.6;	103504.0;	33377.333333333336;	0.0;	1.1333333333333333;	475.2;	478.0
1372633104;	1;	2599.999;	43.33331666666666;	1.6666666666666665;	103504.0;	33202.666666666664;	0.0;	1.2666666666666666;	384.8666666666667;	387.0
1372633404;	1;	2599.999;	46.799982;	1.8;	103504.0;	35474.666666666664;	0.0;	1.2666666666666666;	384.3333333333333;	386.4
1372633704;	1;	2599.999;	39.86665133333334;	1.5333333333333334;	103504.0;	33377.86666666667;	0.0;	1.1333333333333333;	409.46666666666664;	411.6
1372634004;	1;	2599.998966;	58.499976735;	2.25;	103504.0;	32766.0;	0.0;	1.3333333333333333;	383.3333333333333;	385.3333333333333
1372634304;	1;	2599.998966;	39.866650812;	1.5333333333333334;	103504.0;	34775.46666666667;	0.0;	1.2666666666666666;	384.6;	386.6666666666667
1372634604;	1;	2599.998966;	41.599983456;	1.6;	103504.0;	37572.53333333333;	0.0;	1.0666666666666667;	485.8;	488.4
1372634903;	1;	2599.99962;	77.9999886;	3.0;	103504.0;	36698.0;	0.0;	1.6666666666666667;	432.3333333333333;	435.0
1372635203;	1;	2599.99962;	41.59999392;	1.6;	103504.0;	36522.933333333334;	0.0;	1.1333333333333333;	462.1333333333333;	464.6
1372635503;	1;	2599.99962;	41.59999392;	1.6;	103504.0;	37048.53333333333;	0.0;	1.0666666666666667;	446.6666666666667;	448.8
1372635803;	1;	2599.99962;	46.79999316000001;	1.8;	103504.0;	43688.26666666667;	0.0;	1.2666666666666666;	376.3333333333333;	378.4
1372636103;	1;	2599.999612;	48.28570708;	1.8571428571428572;	103504.0;	49804.0;	0.0;	1.0;	381.3333333333333;	383.5
1372636403;	1;	2599.999612;	36.399994568;	1.4;	103504.0;	47183.73333333333;	0.0;	1.0666666666666667;	389.6666666666667;	391.6666666666667
1372636703;	1;	2599.999612;	46.799993016;	1.8;	103504.0;	37922.666666666664;	0.0;	1.2;	395.73333333333335;	398.1333333333333
1372637004;	1;	2599.999612;	36.399994568;	1.4;	103504.0;	38096.8;	0.0;	1.0666666666666667;	390.46666666666664;	392.73333333333335
1372637304;	1;	2599.999612;	39.86666071733334;	1.5333333333333334;	103504.0;	34775.46666666667;	0.0;	1.2;	290.3333333333333;	291.8666666666667
1372637604;	1;	2599.999612;	43.33332686666667;	1.6666666666666665;	103504.0;	35999.46666666667;	0.0;	1.1333333333333333;	267.6666666666667;	269.2
1372637904;	1;	2599.999612;	36.399994568;	1.4;	103504.0;	33727.73333333333;	0.0;	1.0666666666666667;	262.53333333333336;	264.06666666666666
1372638204;	1;	2599.999612;	41.59999379200001;	1.6;	103504.0;	37222.4;	0.0;	1.2666666666666666;	259.6;	261.1333333333333
1372638504;	1;	2599.999612;	39.86666071733334;	1.5333333333333334;	103504.0;	38795.2;	0.0;	1.1333333333333333;	331.93333333333334;	333.8666666666667
1372638804;	1;	2599.999612;	36.399994568;	1.4;	103504.0;	42991.2;	0.0;	1.2;	390.26666666666665;	392.4
1372639104;	1;	2599.999612;	43.33332686666667;	1.6666666666666665;	103504.0;	36699.2;	0.0;	1.2;	265.06666666666666;	266.46666666666664
1372639404;	1;	2599.999612;	34.66666149333334;	1.3333333333333335;	103504.0;	34076.8;	0.0;	1.2666666666666666;	301.4;	303.2
1372639704;	1;	2599.999612;	36.399994568;	1.4;	103504.0;	38795.2;	0.0;	1.2;	300.1333333333333;	301.73333333333335
1372640004;	1;	2599.998914;	33.428557465714285;	1.2857142857142858;	103504.0;	28832.0;	0.0;	1.3333333333333333;	208.16666666666666;	209.5
1372640304;	1;	2599.998914;	39.86665001466667;	1.5333333333333334;	103504.0;	34252.0;	0.0;	1.1333333333333333;	308.3333333333333;	310.26666666666665
1372640604;	1;	2599.999277;	25.99999277;	1.0;	103504.0;	31456.0;	0.0;	1.0;	271.75;	273.25
