Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	11703.996804;	1355.71296313;	11.583333333333332;	1.6777216E7;	995447.2;	0.0;	6.466666666666667;	2.4;	4.6
1372630104;	4;	11703.996804;	1377.170290604;	11.766666666666667;	1.6777216E7;	1040186.4;	31.6;	8.266666666666667;	2.0;	4.066666666666666
1372630404;	4;	11703.996804;	1384.97295514;	11.833333333333332;	1.6777216E7;	928338.4;	0.0;	4.466666666666667;	2.1333333333333333;	4.2
1372630704;	4;	11703.996804;	1402.5289503459999;	11.983333333333333;	1.6777216E7;	905968.8;	0.0;	9.466666666666667;	2.2;	4.2
1372631004;	4;	11703.996804;	1357.663629264;	11.6;	1.6777216E7;	738196.8;	0.06666666666666667;	3.466666666666667;	2.0;	4.0
1372631304;	4;	11703.996804;	1369.3676260680002;	11.7;	1.6777216E7;	738196.8;	0.0;	6.333333333333333;	2.2;	4.2
1372631604;	4;	11703.996804;	1353.7622969960003;	11.566666666666668;	1.6777216E7;	1051371.2;	0.0;	4.2;	2.2;	4.333333333333333
1372631904;	4;	11703.996804;	1355.71296313;	11.583333333333332;	1.6777216E7;	1107295.2;	0.0;	6.333333333333333;	2.0;	4.0
1372632204;	4;	11703.996804;	1357.663629264;	11.6;	1.6777216E7;	827675.2;	0.0;	3.8666666666666667;	2.0;	4.066666666666666
1372632504;	4;	11703.996804;	1371.318292202;	11.716666666666667;	1.6777216E7;	894784.0;	0.06666666666666667;	14.533333333333333;	2.6;	4.6
1372632804;	4;	11703.996804;	1359.6142953980002;	11.616666666666667;	1.6777216E7;	905968.8;	0.06666666666666667;	2.2;	2.0;	4.0
1372633104;	4;	11703.996804;	1359.6142953980002;	11.616666666666667;	1.6777216E7;	659903.2;	0.0;	5.733333333333333;	2.2;	4.2
1372633404;	4;	11703.996804;	1353.7622969960003;	11.566666666666668;	1.6777216E7;	1017816.8;	0.4;	5.533333333333333;	2.0;	4.0
1372633704;	4;	11703.996804;	1367.4169599339998;	11.683333333333332;	1.6777216E7;	1219143.2;	0.0;	9.866666666666667;	2.4;	4.666666666666667
1372634004;	4;	11703.996804;	1345.95963246;	11.5;	1.6777216E7;	715827.2;	0.0;	1.1333333333333333;	2.0;	4.0
1372634304;	4;	11703.996804;	1365.4662938000004;	11.666666666666668;	1.6777216E7;	861229.6;	0.0;	3.6666666666666665;	2.0;	4.066666666666666
1372634604;	4;	11703.996804;	1345.95963246;	11.5;	1.6777216E7;	704642.4;	0.0;	1.6;	2.2;	4.2
1372634903;	4;	11703.996804;	1357.663629264;	11.6;	1.6777216E7;	939523.2;	0.06666666666666667;	6.4;	2.2;	4.2
1372635203;	4;	11703.996804;	1349.860964728;	11.533333333333333;	1.6777216E7;	671088.0;	0.0;	4.0;	2.0;	4.066666666666666
1372635503;	4;	11703.996804;	1365.4662938000004;	11.666666666666668;	1.6777216E7;	905968.8;	0.0;	7.333333333333333;	2.2;	4.333333333333333
1372635803;	4;	11703.996804;	1347.910298594;	11.516666666666667;	1.6777216E7;	1040186.4;	0.0;	5.2;	2.2;	4.2
1372636103;	4;	11703.996804;	1369.3676260680002;	11.7;	1.6777216E7;	1040186.4;	0.06666666666666667;	10.8;	2.4;	4.266666666666667
1372636403;	4;	11703.996804;	1340.1076340579998;	11.45;	1.6777216E7;	827675.2;	0.0;	8.866666666666667;	2.0;	2.0
1372636703;	4;	11703.996804;	1334.2556356559999;	11.4;	1.6777216E7;	827675.2;	0.06666666666666667;	12.533333333333333;	2.2;	2.2
