Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375088246;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375088546;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375088846;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375089146;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375089446;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375089746;	1;	2399.999643;	95.99998572;	4.0;	478144.0;	2922030.6666666665;	878.8;	27.4;	0.0;	0.0
1375090046;	1;	2399.999643;	0.0;	0.0;	572544.0;	1400894.9333333333;	6.2;	0.7333333333333333;	0.0;	0.0
1375090346;	1;	2399.999643;	1764.799737486;	73.53333333333333;	1608089.6;	1026203.7333333333;	538.0;	6222.4;	812.6;	14.333333333333334
1375090646;	1;	2399.999643;	355.19994716400004;	14.8;	2357964.8;	1454024.0;	271.4666666666667;	800.8000000000001;	120.46666666666667;	7.866666666666666
1375090946;	1;	2399.999643;	0.0;	0.0;	2365440.0;	668290.4;	0.06666666666666667;	1.0;	0.0;	0.0
1375091246;	1;	2399.999643;	0.0;	0.0;	2365440.0;	117438.13333333333;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375091546;	1;	2399.999643;	0.0;	0.0;	2365440.0;	11184.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375091846;	1;	2399.999643;	140.79997905599998;	5.866666666666666;	2365440.0;	162179.2;	131.4;	476.6;	73.46666666666667;	47.6
1375092146;	1;	2399.999643;	0.0;	0.0;	2365440.0;	150993.33333333334;	13.333333333333334;	2.7333333333333334;	0.0;	0.06666666666666667
1375092446;	1;	2399.999643;	0.0;	0.0;	2365440.0;	44736.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375092746;	1;	2399.999643;	0.0;	0.0;	2365440.0;	27960.8;	0.0;	0.3333333333333333;	0.0;	0.0
1375093046;	1;	2399.999643;	4.799999286;	0.2;	2365440.0;	75496.0;	0.0;	67.33333333333333;	69.86666666666666;	1.2
1375093346;	1;	2399.999643;	110.39998357799999;	4.6;	2365440.0;	215305.33333333334;	7.933333333333334;	576.0666666666667;	105.73333333333333;	42.86666666666667
1375093646;	1;	2399.999643;	0.0;	0.0;	2365440.0;	109049.86666666667;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1375093946;	1;	2399.999643;	0.0;	0.0;	2365440.0;	8388.0;	0.0;	0.2;	0.0;	0.0
1375094246;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.5333333333333333;	0.4;	0.06666666666666667;	0.0
1375094546;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375094846;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375095146;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.2;	0.0;	0.0
1375095446;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375095746;	1;	2399.999643;	201.599970012;	8.4;	2365440.0;	209713.6;	333.73333333333335;	348.8666666666667;	0.13333333333333333;	0.13333333333333333
1375096046;	1;	2399.999643;	0.0;	0.0;	2365440.0;	50329.333333333336;	0.0;	0.2;	0.06666666666666667;	0.0
1375096346;	1;	2399.999643;	0.0;	0.0;	2365440.0;	13980.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375096646;	1;	2399.999643;	0.0;	0.0;	2365440.0;	58718.4;	0.0;	0.4;	0.06666666666666667;	0.0
1375096946;	1;	2399.999643;	0.0;	0.0;	2365440.0;	11184.0;	0.0;	0.2;	0.0;	0.0
1375097246;	1;	2399.999643;	0.0;	0.0;	2365440.0;	8388.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375097546;	1;	2399.999643;	0.0;	0.0;	2365440.0;	8388.0;	0.0;	0.2;	0.0;	0.0
1375097846;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1375098146;	1;	2399.999643;	0.0;	0.0;	2365440.0;	0.0;	0.0;	0.4666666666666667;	0.0;	0.0
1375098446;	1;	2399.999643;	0.0;	0.0;	2365440.0;	44737.066666666666;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375098746;	1;	2399.999643;	0.0;	0.0;	2365440.0;	25164.0;	0.0;	0.2;	0.0;	0.0
