Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1373408680;	1;	2599.999296;	17.33332864;	0.6666666666666667;	91424.8;	126002.4;	0.0;	1.2666666666666666;	0.0;	0.0
1373408980;	1;	2599.999296;	13.866662911999999;	0.5333333333333333;	91540.0;	55048.26666666667;	0.0;	1.0666666666666667;	0.0;	0.0
1373409280;	1;	2599.999296;	10.399997184000002;	0.4;	91540.0;	32504.0;	0.0;	1.0666666666666667;	0.0;	0.0
1373409580;	1;	2599.999296;	19.066661504;	0.7333333333333333;	91540.0;	35125.6;	0.0;	1.4;	0.0;	0.0
1373409880;	1;	2599.999296;	12.133330047999998;	0.4666666666666666;	91540.0;	29532.266666666666;	0.0;	1.0666666666666667;	0.0;	0.0
1373410180;	1;	2599.999296;	31.199991551999997;	1.2;	92221.6;	27260.533333333333;	0.26666666666666666;	1.7333333333333334;	0.0;	0.0
1373410480;	1;	2599.999296;	67.599981696;	2.6;	93244.0;	30930.666666666668;	0.0;	1.8;	0.0;	0.0
1373410780;	1;	2599.999296;	10.399997184000002;	0.4;	93244.0;	29008.266666666666;	0.0;	1.2;	0.0;	0.0
1373411080;	1;	2599.999296;	10.399997184000002;	0.4;	93244.0;	29531.733333333334;	0.0;	1.2;	1.2666666666666666;	1.4
1373411380;	1;	2599.999296;	20.799994368000004;	0.8;	93244.0;	33377.066666666666;	0.0;	1.2666666666666666;	0.0;	0.0
1373411680;	1;	2599.999296;	10.399997184000002;	0.4;	93244.0;	29707.733333333334;	0.0;	1.2;	0.0;	0.0
1373411980;	1;	2599.999296;	10.399997184000002;	0.4;	93244.0;	24464.533333333333;	0.0;	1.2666666666666666;	0.0;	0.0
1373412280;	1;	2599.999296;	20.799994368000004;	0.8;	93244.0;	28484.266666666666;	0.0;	1.2666666666666666;	0.13333333333333333;	0.13333333333333333
