Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.994872;	74.533314958;	0.35833333333333334;	2.097152E7;	83884.8;	0.0;	0.8;	0.0;	1.0
1372630104;	8;	20799.994872;	79.73331367600001;	0.38333333333333336;	2.097152E7;	265637.6;	0.0;	6.466666666666667;	0.2;	1.1333333333333333
1372630404;	8;	20799.994872;	72.79998205199999;	0.35;	2.097152E7;	153789.6;	0.0;	1.0666666666666667;	0.0;	1.0
1372630704;	8;	20799.994872;	81.466646582;	0.39166666666666666;	2.097152E7;	97865.6;	0.0;	2.2;	0.0;	1.4666666666666666
1372631004;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	111846.4;	0.0;	0.8;	0.0;	1.0
1372631304;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	97865.6;	0.0;	0.8;	0.0;	1.0
1372631604;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372631904;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	41942.4;	0.06666666666666667;	0.8666666666666667;	0.0;	1.0
1372632204;	8;	20799.994872;	74.533314958;	0.35833333333333334;	2.097152E7;	153788.8;	0.0;	0.5333333333333333;	0.0;	1.0
1372632504;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	209712.0;	0.0;	0.4666666666666667;	0.0;	1.0
1372632804;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	97865.6;	0.0;	0.7333333333333333;	0.0;	1.0
1372633104;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372633404;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	55923.2;	0.0;	1.0;	0.0;	1.0
1372633704;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	167770.4;	0.0;	0.6666666666666666;	0.0;	1.0
1372634004;	8;	20799.994872;	76.26664786399999;	0.36666666666666664;	2.097152E7;	167770.13333333333;	0.0;	0.6666666666666666;	0.0;	1.0
1372634304;	8;	20799.994872;	79.73331367600001;	0.38333333333333336;	2.097152E7;	363503.73333333334;	0.0;	2.6666666666666665;	0.0;	1.4666666666666666
1372634604;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	153789.06666666668;	0.0;	0.9333333333333333;	0.0;	1.0
1372634903;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	55923.2;	0.0;	0.7333333333333333;	0.0;	1.0
1372635203;	8;	20799.994872;	72.79998205199999;	0.35;	2.097152E7;	41942.4;	0.0;	0.7333333333333333;	0.0;	1.0
