Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1374655906;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374656206;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374656506;	1;	2599.999295;	765.1426496714286;	29.428571428571427;	117438.85714285714;	196608.0;	484.5;	9.166666666666666;	0.0;	0.0
1374656806;	1;	2599.999295;	1.7333328633333336;	0.06666666666666667;	226832.0;	181401.6;	0.0;	0.6;	0.0;	0.0
1374657106;	1;	2599.999295;	549.4665176766667;	21.133333333333336;	231430.66666666666;	109749.06666666667;	212.73333333333332;	5.733333333333333;	0.0;	0.0
1374657406;	1;	2599.999295;	3.466665726666667;	0.13333333333333333;	237568.0;	196954.93333333332;	3.6666666666666665;	1.0;	0.0;	0.0
1374657706;	1;	2599.999295;	0.0;	0.0;	237568.0;	68680.26666666666;	0.0;	0.3333333333333333;	0.0;	0.0
1374658006;	1;	2599.999295;	0.0;	0.0;	237568.0;	18697.6;	0.0;	0.0;	0.0;	0.0
1374658306;	1;	2599.999295;	0.0;	0.0;	237568.0;	7864.0;	0.0;	0.13333333333333333;	0.0;	0.0
1374658606;	1;	2599.999295;	0.0;	0.0;	237568.0;	8213.333333333334;	0.0;	0.0;	0.0;	0.0
1374658907;	1;	2599.999295;	0.0;	0.0;	237568.0;	9436.0;	0.0;	0.0;	0.0;	0.0
1374659207;	1;	2599.999295;	0.0;	0.0;	237568.0;	8561.866666666667;	0.0;	0.0;	0.0;	0.0
1374659507;	1;	2599.999295;	0.0;	0.0;	237568.0;	7864.0;	0.0;	0.0;	0.0;	0.0
1374659807;	1;	2599.999295;	0.0;	0.0;	237568.0;	10485.333333333334;	0.0;	0.0;	0.0;	0.0
1374660107;	1;	2599.999295;	0.0;	0.0;	237568.0;	10834.4;	0.0;	0.0;	0.0;	0.0
1374660407;	1;	2599.999295;	0.0;	0.0;	237568.0;	9784.266666666666;	0.0;	0.0;	0.0;	0.0
1374660707;	1;	2599.999295;	0.0;	0.0;	237568.0;	10309.333333333334;	0.0;	0.0;	0.0;	0.0
1374661007;	1;	2599.999295;	0.0;	0.0;	237568.0;	10134.666666666666;	0.0;	0.2;	0.0;	0.0
1374661307;	1;	2599.999295;	0.0;	0.0;	237568.0;	19746.933333333334;	0.0;	0.2;	0.0;	0.0
1374661607;	1;	2599.999295;	0.0;	0.0;	237568.0;	8912.0;	0.0;	0.0;	0.0;	0.0
1374661907;	1;	2599.999295;	0.0;	0.0;	237568.0;	11881.333333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1374662207;	1;	2599.999295;	0.0;	0.0;	237568.0;	11532.0;	0.0;	0.0;	0.0;	0.0
1374662507;	1;	2599.999295;	0.0;	0.0;	237568.0;	8385.866666666667;	0.0;	0.0;	0.0;	0.0
1374662807;	1;	2599.999295;	0.0;	0.0;	237568.0;	9086.4;	0.0;	0.06666666666666667;	0.0;	0.0
1374663107;	1;	2599.999295;	0.0;	0.0;	237568.0;	8562.133333333333;	0.0;	0.0;	0.0;	0.0
1374663407;	1;	2599.999295;	0.0;	0.0;	237568.0;	8386.933333333332;	0.0;	0.0;	0.0;	0.0
1374663707;	1;	2599.999295;	0.0;	0.0;	237568.0;	10308.533333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1374664007;	1;	2599.999295;	0.0;	0.0;	237568.0;	7864.0;	0.0;	0.0;	0.0;	0.0
1374664307;	1;	2599.999295;	0.0;	0.0;	237568.0;	6814.4;	0.0;	0.0;	0.0;	0.0
1374664607;	1;	2599.999295;	0.0;	0.0;	237568.0;	9960.0;	0.0;	0.0;	0.0;	0.0
1374664907;	1;	2599.999295;	0.0;	0.0;	237568.0;	14678.4;	0.0;	0.13333333333333333;	0.0;	0.0
1374665207;	1;	2599.999295;	0.0;	0.0;	237568.0;	8037.066666666667;	0.0;	0.0;	0.0;	0.0
1374665507;	1;	2599.999295;	0.0;	0.0;	237568.0;	8212.0;	0.0;	0.0;	0.0;	0.0
1374665807;	1;	2599.999295;	0.0;	0.0;	237568.0;	6288.8;	0.0;	0.0;	0.0;	0.0
1374666107;	1;	2599.999295;	0.0;	0.0;	237568.0;	8213.066666666668;	0.0;	0.0;	0.0;	0.0
1374666407;	1;	2599.999295;	0.0;	0.0;	237568.0;	8212.533333333333;	0.0;	0.0;	0.0;	0.0
1374666707;	1;	2599.999295;	10.39999718;	0.4;	237568.0;	51378.4;	0.06666666666666667;	5.133333333333334;	0.06666666666666667;	0.06666666666666667
1374667007;	1;	2599.999295;	0.0;	0.0;	237568.0;	33552.26666666667;	0.0;	0.3333333333333333;	0.0;	0.06666666666666667
1374667307;	1;	2599.999295;	0.0;	0.0;	237568.0;	12231.733333333334;	0.0;	0.0;	0.0;	0.0
1374667607;	1;	2599.999295;	377.8665642066667;	14.533333333333333;	242385.06666666668;	48232.0;	27.6;	6.533333333333333;	0.0;	0.0
1374667907;	1;	2599.999295;	667.3331523833334;	25.666666666666664;	249856.0;	214780.8;	205.4;	7.8;	0.0;	0.0
1374668207;	1;	2599.999295;	6.933331453333334;	0.26666666666666666;	249856.0;	127923.46666666666;	0.0;	0.0;	125.6;	127.66666666666667
1374668507;	1;	2599.999295;	17.333328633333334;	0.6666666666666667;	249856.0;	42814.933333333334;	0.0;	0.13333333333333333;	243.2;	247.13333333333333
1374668807;	1;	2599.999295;	0.0;	0.0;	249856.0;	19920.8;	0.0;	0.0;	0.0;	0.0
1374669107;	1;	2599.999295;	0.0;	0.0;	249856.0;	18697.866666666665;	0.0;	0.4666666666666667;	3.2666666666666666;	3.2666666666666666
1374669407;	1;	2599.999295;	0.0;	0.0;	249856.0;	19221.333333333332;	0.0;	0.0;	14.4;	14.533333333333333
1374669707;	1;	2599.999295;	0.0;	0.0;	249856.0;	15377.6;	0.0;	0.0;	1.6666666666666667;	1.6666666666666667
1374670007;	1;	2599.999295;	0.0;	0.0;	249856.0;	10833.066666666668;	0.0;	0.0;	1.3333333333333333;	1.3333333333333333
1374670307;	1;	2599.999295;	5.19999859;	0.2;	249856.0;	13279.733333333334;	0.0;	0.0;	60.333333333333336;	61.333333333333336
1374670607;	1;	2599.999295;	0.0;	0.0;	249856.0;	15901.866666666667;	0.0;	0.0;	2.0;	2.0
1374670907;	1;	2599.999295;	0.0;	0.0;	249856.0;	14154.4;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1374671207;	1;	2599.999295;	0.0;	0.0;	249856.0;	15376.8;	0.0;	0.0;	0.6666666666666666;	0.7333333333333333
1374671507;	1;	2599.999295;	0.0;	0.0;	249856.0;	16250.933333333332;	0.0;	0.0;	2.8666666666666667;	2.8666666666666667
1374671807;	1;	2599.999295;	0.0;	0.0;	249856.0;	13978.933333333332;	0.0;	0.0;	1.2;	1.2666666666666666
1374672108;	1;	2599.999295;	0.0;	0.0;	249856.0;	19222.133333333335;	0.0;	0.13333333333333333;	0.4;	0.4
1374672408;	1;	2599.999295;	0.0;	0.0;	249856.0;	12231.733333333334;	0.0;	0.0;	3.7333333333333334;	3.7333333333333334
1374672708;	1;	2599.999295;	0.0;	0.0;	249856.0;	14677.866666666667;	0.0;	0.0;	0.8;	0.9333333333333333
1374673008;	1;	2599.999295;	0.0;	0.0;	249856.0;	16250.666666666666;	0.0;	0.0;	0.9333333333333333;	0.9333333333333333
1374673308;	1;	2599.999295;	5.19999859;	0.2;	253952.0;	48931.73333333333;	48.86666666666667;	0.26666666666666666;	2.7333333333333334;	2.8
1374673608;	1;	2599.999295;	0.0;	0.0;	262144.0;	102584.26666666666;	0.0;	0.0;	0.6666666666666666;	0.7333333333333333
1374673908;	1;	2599.999295;	0.0;	0.0;	262144.0;	31805.066666666666;	0.0;	0.0;	1.4;	1.4666666666666666
1374674208;	1;	2599.999295;	0.0;	0.0;	262144.0;	16425.6;	0.0;	0.0;	0.7333333333333333;	0.7333333333333333
1374674508;	1;	2599.999295;	0.0;	0.0;	262144.0;	13105.333333333334;	0.0;	0.13333333333333333;	0.8;	0.8666666666666667
1374674808;	1;	2599.999295;	0.0;	0.0;	262144.0;	11008.0;	0.0;	0.0;	0.9333333333333333;	0.9333333333333333
1374675108;	1;	2599.999295;	0.0;	0.0;	262144.0;	9610.4;	0.0;	0.3333333333333333;	2.933333333333333;	2.8666666666666667
1374675408;	1;	2599.999295;	0.0;	0.0;	262144.0;	9960.0;	0.0;	0.0;	1.0666666666666667;	1.1333333333333333
1374675708;	1;	2599.999295;	55.466651626666675;	2.1333333333333333;	262144.0;	21492.533333333333;	1.8666666666666667;	0.13333333333333333;	750.9333333333333;	763.3333333333334
1374676008;	1;	2599.999295;	5.19999859;	0.2;	262144.0;	17473.866666666665;	0.0;	0.0;	148.93333333333334;	151.26666666666668
1374676308;	1;	2599.999295;	3.466665726666667;	0.13333333333333333;	262144.0;	19221.6;	0.0;	0.0;	22.733333333333334;	23.066666666666666
1374676608;	1;	2599.999295;	0.0;	0.0;	262144.0;	17473.6;	0.0;	0.0;	1.2666666666666666;	1.4666666666666666
1374676908;	1;	2599.999295;	6.933331453333334;	0.26666666666666666;	262144.0;	31280.266666666666;	12.733333333333333;	1.6;	2.1333333333333333;	2.3333333333333335
1374677208;	1;	2599.999295;	3.466665726666667;	0.13333333333333333;	262144.0;	59067.46666666667;	0.0;	0.0;	6.066666666666666;	6.066666666666666
1374677508;	1;	2599.999295;	107.46663752666666;	4.133333333333333;	262144.0;	20096.0;	0.0;	0.06666666666666667;	1509.8;	1534.7333333333333
1374677808;	1;	2599.999295;	25.99999295;	1.0;	262144.0;	13454.666666666666;	0.0;	0.13333333333333333;	329.6666666666667;	334.8666666666667
1374678108;	1;	2599.999295;	0.0;	0.0;	262144.0;	13105.333333333334;	0.0;	0.0;	1.2666666666666666;	1.2666666666666666
1374678408;	1;	2599.999295;	0.0;	0.0;	262144.0;	13804.8;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374678708;	1;	2599.999295;	0.0;	0.0;	262144.0;	15202.666666666666;	0.0;	0.2;	0.2;	0.2
1374679008;	1;	2599.999295;	5.19999859;	0.2;	262144.0;	11708.0;	0.0;	0.0;	56.2;	57.13333333333333
1374679308;	1;	2599.999295;	0.0;	0.0;	262144.0;	19046.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1374679608;	1;	2599.999295;	0.0;	0.0;	262144.0;	13454.133333333333;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374679908;	1;	2599.999295;	0.0;	0.0;	262144.0;	9960.0;	0.0;	0.0;	0.2;	0.2
1374680209;	1;	2599.999295;	0.0;	0.0;	262144.0;	12406.4;	0.0;	0.0;	1.4666666666666666;	1.4666666666666666
1374680509;	1;	2599.999295;	0.0;	0.0;	262144.0;	17998.666666666668;	0.0;	0.0;	0.2;	0.2
1374680809;	1;	2599.999295;	0.0;	0.0;	262144.0;	15202.4;	0.0;	0.0;	4.333333333333333;	4.4
1374681109;	1;	2599.999295;	48.53332017333333;	1.8666666666666665;	262144.0;	17300.533333333333;	0.0;	0.0;	752.7333333333333;	765.2
1374681409;	1;	2599.999295;	10.39999718;	0.4;	262144.0;	18173.866666666665;	0.0;	0.13333333333333333;	166.33333333333334;	169.0
1374681709;	1;	2599.999295;	0.0;	0.0;	262144.0;	15377.066666666668;	0.0;	0.0;	1.6;	1.6
1374682009;	1;	2599.999295;	0.0;	0.0;	262144.0;	18173.333333333332;	0.0;	0.0;	0.8666666666666667;	0.8666666666666667
1374682309;	1;	2599.999295;	0.0;	0.0;	262144.0;	14853.333333333334;	0.0;	0.2;	2.6;	2.7333333333333334
1374682609;	1;	2599.999295;	0.0;	0.0;	262144.0;	17473.333333333332;	0.0;	0.0;	1.2;	1.2666666666666666
1374682909;	1;	2599.999295;	0.0;	0.0;	262144.0;	31979.2;	0.0;	0.4;	0.8;	0.8
1374683209;	1;	2599.999295;	48.53332017333333;	1.8666666666666665;	262144.0;	18522.4;	0.0;	0.0;	796.9333333333333;	810.0666666666667
1374683509;	1;	2599.999295;	15.59999577;	0.6;	262144.0;	15377.333333333334;	0.0;	0.0;	182.33333333333334;	185.4
1374683809;	1;	2599.999295;	5.19999859;	0.2;	262144.0;	12231.466666666667;	0.0;	0.0;	56.666666666666664;	57.6
1374684109;	1;	2599.999295;	55.466651626666675;	2.1333333333333333;	262144.0;	11882.666666666666;	0.0;	0.0;	755.0;	767.6666666666666
1374684409;	1;	2599.999295;	12.133330043333332;	0.4666666666666666;	262144.0;	13629.333333333334;	0.0;	0.0;	164.33333333333334;	167.0
1374684709;	1;	2599.999295;	0.0;	0.0;	262144.0;	12581.066666666668;	0.0;	0.0;	0.4;	0.4666666666666667
1374685009;	1;	2599.999295;	0.0;	0.0;	262144.0;	10833.066666666668;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1374685309;	1;	2599.999295;	0.0;	0.0;	262144.0;	9785.333333333334;	0.0;	0.0;	2.1333333333333333;	2.2
1374685609;	1;	2599.999295;	0.0;	0.0;	262144.0;	12755.733333333334;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374685909;	1;	2599.999295;	0.0;	0.0;	262144.0;	15902.133333333333;	0.0;	0.2;	0.4;	0.4666666666666667
1374686209;	1;	2599.999295;	0.0;	0.0;	262144.0;	14503.2;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374686509;	1;	2599.999295;	0.0;	0.0;	262144.0;	17300.0;	0.0;	0.13333333333333333;	0.3333333333333333;	0.4
1374686809;	1;	2599.999295;	51.9999859;	2.0;	262144.0;	15026.4;	0.0;	0.0;	901.5333333333333;	916.4
1374687109;	1;	2599.999295;	17.333328633333334;	0.6666666666666667;	262144.0;	15728.0;	0.0;	0.0;	269.3333333333333;	273.6666666666667
1374687409;	1;	2599.999295;	3.466665726666667;	0.13333333333333333;	262144.0;	16251.2;	0.0;	0.0;	56.733333333333334;	57.666666666666664
1374687710;	1;	2599.999295;	0.0;	0.0;	262144.0;	19570.666666666668;	0.0;	0.0;	0.4;	0.4666666666666667
1374688010;	1;	2599.999295;	0.0;	0.0;	262144.0;	16251.2;	0.0;	0.0;	0.6;	0.6
1374688310;	1;	2599.999295;	5.19999859;	0.2;	262144.0;	14677.6;	0.0;	0.0;	56.4;	57.4
1374688610;	1;	2599.999295;	0.0;	0.0;	262144.0;	18697.866666666665;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1374688910;	1;	2599.999295;	5.19999859;	0.2;	262144.0;	13105.6;	0.0;	0.0;	58.06666666666667;	59.0
1374689210;	1;	2599.999295;	0.0;	0.0;	262144.0;	10484.0;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374689510;	1;	2599.999295;	0.0;	0.0;	262144.0;	15201.6;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1374689810;	1;	2599.999295;	0.0;	0.0;	262144.0;	16250.4;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374690110;	1;	2599.999295;	0.0;	0.0;	262144.0;	17299.2;	0.0;	0.13333333333333333;	0.4666666666666667;	0.5333333333333333
1374690410;	1;	2599.999295;	0.0;	0.0;	262144.0;	12930.133333333333;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374690710;	1;	2599.999295;	0.0;	0.0;	262144.0;	13105.6;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374691010;	1;	2599.999295;	0.0;	0.0;	262144.0;	16599.733333333334;	0.0;	0.0;	1.0;	1.0
1374691310;	1;	2599.999295;	0.0;	0.0;	262144.0;	15900.8;	0.0;	0.0;	0.4666666666666667;	0.4
1374691610;	1;	2599.999295;	0.0;	0.0;	262144.0;	16775.2;	0.0;	0.0;	0.4;	0.4
1374691910;	1;	2599.999295;	0.0;	0.0;	262144.0;	12757.066666666668;	0.0;	0.0;	0.4666666666666667;	0.4
1374692210;	1;	2599.999295;	0.0;	0.0;	262144.0;	12056.8;	0.0;	0.06666666666666667;	0.3333333333333333;	0.3333333333333333
1374692510;	1;	2599.999295;	0.0;	0.0;	262144.0;	8388.0;	0.0;	0.0;	2.1333333333333333;	2.2
1374692810;	1;	2599.999295;	0.0;	0.0;	262144.0;	18347.2;	0.0;	0.0;	0.3333333333333333;	0.3333333333333333
1374693110;	1;	2599.999295;	0.0;	0.0;	262144.0;	14154.4;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1374693410;	1;	2599.999295;	0.0;	0.0;	262144.0;	13803.733333333334;	0.0;	0.0;	0.3333333333333333;	0.4
1374693710;	1;	2599.999295;	0.0;	0.0;	262144.0;	18173.066666666666;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1374694010;	1;	2599.999295;	0.0;	0.0;	262144.0;	12581.6;	0.0;	0.0;	0.6;	0.5333333333333333
1374694310;	1;	2599.999295;	0.0;	0.0;	262144.0;	11008.0;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374694610;	1;	2599.999295;	0.0;	0.0;	262144.0;	13454.933333333332;	0.0;	0.0;	1.0666666666666667;	1.0666666666666667
1374694910;	1;	2599.999295;	0.0;	0.0;	262144.0;	17823.2;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374695210;	1;	2599.999295;	0.0;	0.0;	262144.0;	13628.8;	0.0;	0.0;	0.4666666666666667;	0.4
1374695510;	1;	2599.999295;	0.0;	0.0;	262144.0;	10833.333333333334;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374695810;	1;	2599.999295;	0.0;	0.0;	262144.0;	13279.733333333334;	0.0;	0.13333333333333333;	0.4;	0.3333333333333333
1374696110;	1;	2599.999295;	0.0;	0.0;	262144.0;	14503.466666666667;	0.0;	0.0;	2.2;	2.2
1374696411;	1;	2599.999295;	0.0;	0.0;	262144.0;	14154.4;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374696711;	1;	2599.999295;	0.0;	0.0;	262144.0;	9960.0;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1374697011;	1;	2599.999295;	0.0;	0.0;	262144.0;	14153.6;	0.0;	0.0;	0.3333333333333333;	0.3333333333333333
1374697311;	1;	2599.999295;	0.0;	0.0;	262144.0;	16774.933333333334;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1374697610;	1;	2599.999295;	0.0;	0.0;	262144.0;	17998.4;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374697910;	1;	2599.999295;	0.0;	0.0;	262144.0;	17300.0;	0.0;	0.0;	0.5333333333333333;	0.4666666666666667
1374698210;	1;	2599.999295;	0.0;	0.0;	262144.0;	12755.466666666667;	0.0;	0.0;	1.0;	1.0
1374698510;	1;	2599.999295;	0.0;	0.0;	262144.0;	15377.866666666667;	0.0;	0.0;	0.5333333333333333;	0.5333333333333333
1374698810;	1;	2599.999295;	0.0;	0.0;	262144.0;	16776.0;	0.0;	0.0;	0.4;	0.4
1374699110;	1;	2599.999295;	0.0;	0.0;	262144.0;	12756.266666666666;	0.0;	0.0;	0.4666666666666667;	0.4666666666666667
1374699410;	1;	2599.999295;	0.0;	0.0;	262144.0;	15726.4;	0.0;	0.13333333333333333;	0.3333333333333333;	0.26666666666666666
1374699710;	1;	2599.999295;	0.0;	0.0;	262144.0;	13105.6;	0.0;	0.0;	2.2;	2.2
1374700010;	1;	2599.999295;	0.0;	0.0;	262144.0;	11707.466666666667;	0.0;	0.0;	0.2;	0.2
1374700310;	1;	2599.999295;	0.0;	0.0;	262144.0;	11882.133333333333;	0.0;	0.2;	0.6;	0.6
1374700610;	1;	2599.999295;	0.0;	0.0;	262144.0;	14328.266666666666;	0.0;	0.0;	0.2;	0.2
1374700910;	1;	2599.999295;	0.0;	0.0;	262144.0;	16075.733333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1374701211;	1;	2599.999295;	0.0;	0.0;	262144.0;	12580.0;	0.0;	0.0;	0.26666666666666666;	0.26666666666666666
1374701511;	1;	2599.999295;	0.0;	0.0;	262144.0;	12056.8;	0.0;	0.0;	0.6;	0.6
1374701811;	1;	2599.999295;	0.0;	0.0;	262144.0;	15376.8;	0.0;	0.0;	0.8;	0.8
1374702111;	1;	2599.999295;	0.0;	0.0;	262144.0;	17823.733333333334;	0.0;	0.0;	0.6;	0.6
1374702411;	1;	2599.999295;	0.0;	0.0;	262144.0;	15202.4;	0.0;	0.0;	0.26666666666666666;	0.26666666666666666
1374702711;	1;	2599.999295;	0.0;	0.0;	262144.0;	16250.4;	0.0;	0.0;	0.6666666666666666;	0.6666666666666666
1374705111;	1;	2599.999295;	0.0;	0.0;	262144.0;	18697.866666666665;	0.0;	0.0;	1.6;	1.6666666666666667
1374705411;	1;	2599.999295;	0.0;	0.0;	262144.0;	17299.466666666667;	0.0;	0.0;	1.8666666666666667;	1.8666666666666667
1374705711;	1;	2599.999295;	0.0;	0.0;	262144.0;	14677.6;	0.0;	0.0;	1.5333333333333334;	1.6
1374706011;	1;	2599.999295;	0.0;	0.0;	262144.0;	17649.866666666665;	0.0;	0.0;	0.9333333333333333;	0.9333333333333333
1374706311;	1;	2599.999295;	0.0;	0.0;	262144.0;	16251.2;	0.0;	0.0;	1.5333333333333334;	1.6
1374706611;	1;	2599.999295;	0.0;	0.0;	262144.0;	13978.933333333332;	0.0;	0.0;	0.8666666666666667;	0.8666666666666667
1374706911;	1;	2599.999295;	0.0;	0.0;	262144.0;	16776.0;	0.0;	0.13333333333333333;	3.3333333333333335;	3.3333333333333335
1374707211;	1;	2599.999295;	0.0;	0.0;	262144.0;	13803.733333333334;	0.0;	0.0;	1.3333333333333333;	1.3333333333333333
1374707511;	1;	2599.999295;	0.0;	0.0;	262144.0;	19920.0;	0.0;	0.2;	1.6;	1.6
1374707811;	1;	2599.999295;	0.0;	0.0;	262144.0;	11882.133333333333;	0.0;	0.0;	0.8666666666666667;	0.9333333333333333
1374708111;	1;	2599.999295;	0.0;	0.0;	262144.0;	17125.066666666666;	0.0;	0.2;	1.6;	1.6666666666666667
1374708411;	1;	2599.999295;	0.0;	0.0;	262144.0;	17998.666666666668;	0.0;	0.0;	0.9333333333333333;	1.0
1374708711;	1;	2599.999295;	0.0;	0.0;	262144.0;	16426.133333333335;	0.0;	0.0;	1.6;	1.6666666666666667
1374709011;	1;	2599.999295;	0.0;	0.0;	262144.0;	11357.333333333334;	0.0;	0.0;	1.4666666666666666;	1.4666666666666666
1374709311;	1;	2599.999295;	0.0;	0.0;	262144.0;	11182.666666666666;	0.0;	0.0;	1.6;	1.7333333333333334
1374709611;	1;	2599.999295;	0.0;	0.0;	262144.0;	12056.8;	0.0;	0.0;	0.9333333333333333;	1.0
1374709911;	1;	2599.999295;	0.0;	0.0;	262144.0;	14678.4;	0.0;	0.0;	1.5333333333333334;	1.6666666666666667
1374710211;	1;	2599.999295;	0.0;	0.0;	262144.0;	14153.6;	0.0;	0.0;	0.8666666666666667;	0.9333333333333333
1374710511;	1;	2599.999295;	0.0;	0.0;	262144.0;	17650.133333333335;	0.0;	0.13333333333333333;	3.2666666666666666;	3.4
1374710811;	1;	2599.999295;	0.0;	0.0;	262144.0;	17300.0;	0.0;	0.0;	0.8666666666666667;	0.8666666666666667
1374711111;	1;	2599.999295;	0.0;	0.0;	262144.0;	18347.2;	0.0;	0.2;	1.6;	1.7333333333333334
1374711411;	1;	2599.999295;	0.0;	0.0;	262144.0;	13455.466666666667;	0.0;	0.0;	0.8666666666666667;	0.8666666666666667
1374711711;	1;	2599.999295;	0.0;	0.0;	262144.0;	18347.2;	0.0;	0.2;	1.4666666666666666;	1.6
1374712011;	1;	2599.999295;	0.0;	0.0;	262144.0;	10484.0;	0.0;	0.0;	1.0;	0.9333333333333333
